date,index,name,ticker,market_cap
2020-07-06,1,Bitcoin,BTC,$ 170.93B
2020-07-06,2,Ethereum,ETH,$ 26.67B
2020-07-06,3,Tether,USDT,$ 9.70B
2020-07-06,4,XRP,XRP,$ 8.09B
2020-07-06,5,Bitcoin Cash,BCH,$ 4.43B
2020-07-06,6,Bitcoin SV,BSV,$ 3.57B
2020-07-06,7,Litecoin,LTC,$ 2.84B
2020-07-06,8,Cardano,ADA,$ 2.70B
2020-07-06,9,Binance Coin,BNB,$ 2.52B
2020-07-06,10,Cronos,CRO,$ 2.43B
2020-07-06,11,Chainlink,LINK,$ 1.84B
2020-07-06,12,Tezos,XTZ,$ 1.74B
2020-07-06,13,Stellar,XLM,$ 1.45B
2020-07-06,14,OKB,OKB,$ 1.44B
2020-07-06,15,TRON,TRX,$ 1.19B
2020-07-06,16,UNUS SED LEO,LEO,$ 1.18B
2020-07-06,17,Monero,XMR,$ 1.14B
2020-07-06,18,USD Coin,USDC,$ 1.05B
2020-07-06,19,Huobi Token,HT,$ 918.43M
2020-07-06,20,VeChain,VET,$ 801.92M
2020-07-06,21,NEO,NEO,$ 725.14M
2020-07-06,22,Ethereum Classic,ETC,$ 707.18M
2020-07-06,23,IOTA,IOTA,$ 677.10M
2020-07-06,24,Dash,DASH,$ 667.16M
