date,index,name,ticker,market_cap
2020-07-19,1,Bitcoin,BTC,$ 169.19B
2020-07-19,2,Ethereum,ETH,$ 26.44B
2020-07-19,3,Tether,USDT,$ 9.92B
2020-07-19,4,XRP,XRP,$ 8.63B
2020-07-19,5,Bitcoin Cash,BCH,$ 4.18B
2020-07-19,6,Cardano,ADA,$ 3.89B
2020-07-19,7,Bitcoin SV,BSV,$ 3.18B
2020-07-19,8,Chainlink,LINK,$ 2.84B
2020-07-19,9,Binance Coin,BNB,$ 2.78B
2020-07-19,10,Litecoin,LTC,$ 2.77B
2020-07-19,11,Cronos,CRO,$ 2.64B
2020-07-19,12,Tezos,XTZ,$ 2.13B
2020-07-19,13,Stellar,XLM,$ 2.03B
2020-07-19,14,OKB,OKB,$ 1.45B
2020-07-19,15,Monero,XMR,$ 1.21B
2020-07-19,16,TRON,TRX,$ 1.16B
2020-07-19,17,UNUS SED LEO,LEO,$ 1.13B
2020-07-19,18,USD Coin,USDC,$ 1.12B
2020-07-19,19,VeChain,VET,$ 991.56M
2020-07-19,20,Huobi Token,HT,$ 904.31M
2020-07-19,21,Cosmos,ATOM,$ 800.89M
2020-07-19,22,NEO,NEO,$ 747.71M
2020-07-19,23,Ethereum Classic,ETC,$ 708.35M
2020-07-19,24,IOTA,IOTA,$ 689.14M
