date,index,name,ticker,market_cap
2020-12-27,1,Bitcoin,BTC,$ 491.50B
2020-12-27,2,Ethereum,ETH,$ 77.47B
2020-12-27,3,Tether,USDT,$ 20.78B
2020-12-27,4,XRP,XRP,$ 12.30B
2020-12-27,5,Litecoin,LTC,$ 8.42B
2020-12-27,6,Bitcoin Cash,BCH,$ 6.36B
2020-12-27,7,Cardano,ADA,$ 4.87B
2020-12-27,8,Chainlink,LINK,$ 4.85B
2020-12-27,9,Binance Coin,BNB,$ 4.83B
2020-12-27,10,Polkadot,DOT,$ 4.67B
2020-12-27,11,USD Coin,USDC,$ 3.62B
2020-12-27,12,Stellar,XLM,$ 3.14B
2020-12-27,13,Bitcoin SV,BSV,$ 3.11B
2020-12-27,14,Monero,XMR,$ 2.84B
2020-12-27,15,NEM,XEM,$ 2.06B
2020-12-27,16,TRON,TRX,$ 1.91B
2020-12-27,17,Celsius Network,CEL,$ 1.91B
2020-12-27,18,OKB,OKB,$ 1.84B
2020-12-27,19,Tezos,XTZ,$ 1.51B
2020-12-27,20,UNUS SED LEO,LEO,$ 1.35B
2020-12-27,21,Cronos,CRO,$ 1.27B
2020-12-27,22,Theta Token,THETA,$ 1.19B
2020-12-27,23,Multi-Collateral Dai,DAI,$ 1.11B
2020-12-27,24,NEO,NEO,$ 1.07B
