date,index,name,ticker,market_cap
2020-03-12,1,Bitcoin,BTC,$ 105.28B
2020-03-12,2,Ethereum,ETH,$ 14.18B
2020-03-12,3,XRP,XRP,$ 6.81B
2020-03-12,4,Tether,USDT,$ 4.30B
2020-03-12,5,Bitcoin Cash,BCH,$ 3.17B
2020-03-12,6,Bitcoin SV,BSV,$ 2.24B
2020-03-12,7,Litecoin,LTC,$ 2.14B
2020-03-12,8,Binance Coin,BNB,$ 1.79B
2020-03-12,9,Tezos,XTZ,$ 1.14B
2020-03-12,10,UNUS SED LEO,LEO,$ 934.95M
2020-03-12,11,Chainlink,LINK,$ 819.00M
2020-03-12,12,Stellar,XLM,$ 774.51M
2020-03-12,13,Cardano,ADA,$ 735.14M
2020-03-12,14,Huobi Token,HT,$ 682.83M
2020-03-12,15,TRON,TRX,$ 680.26M
2020-03-12,16,Monero,XMR,$ 669.35M
2020-03-12,17,Ethereum Classic,ETC,$ 513.41M
2020-03-12,18,USD Coin,USDC,$ 491.78M
2020-03-12,19,Dash,DASH,$ 464.70M
2020-03-12,20,NEO,NEO,$ 450.74M
2020-03-12,21,IOTA,IOTA,$ 389.32M
2020-03-12,22,Cronos,CRO,$ 372.36M
2020-03-12,23,Cosmos,ATOM,$ 370.77M
2020-03-12,24,NEM,XEM,$ 307.81M
