date,index,name,ticker,market_cap
2020-01-03,1,Bitcoin,BTC,$ 131.70B
2020-01-03,2,Ethereum,ETH,$ 14.42B
2020-01-03,3,XRP,XRP,$ 8.30B
2020-01-03,4,Tether,USDT,$ 4.28B
2020-01-03,5,Bitcoin Cash,BCH,$ 4.01B
2020-01-03,6,Litecoin,LTC,$ 2.65B
2020-01-03,7,Binance Coin,BNB,$ 2.11B
2020-01-03,8,Bitcoin SV,BSV,$ 1.85B
2020-01-03,9,Monero,XMR,$ 922.52M
2020-01-03,10,Stellar,XLM,$ 907.24M
2020-01-03,11,Tezos,XTZ,$ 889.86M
2020-01-03,12,TRON,TRX,$ 889.73M
2020-01-03,13,Cardano,ADA,$ 875.82M
2020-01-03,14,UNUS SED LEO,LEO,$ 837.43M
2020-01-03,15,Cosmos,ATOM,$ 804.71M
2020-01-03,16,Huobi Token,HT,$ 680.42M
2020-01-03,17,Chainlink,LINK,$ 628.18M
2020-01-03,18,NEO,NEO,$ 622.86M
2020-01-03,19,Ethereum Classic,ETC,$ 526.13M
2020-01-03,20,USD Coin,USDC,$ 517.26M
2020-01-03,21,IOTA,IOTA,$ 461.14M
2020-01-03,22,Dash,DASH,$ 400.98M
2020-01-03,23,Cronos,CRO,$ 355.83M
2020-01-03,24,Ontology,ONT,$ 334.06M
