date,index,name,ticker,market_cap
2020-08-14,1,Bitcoin,BTC,$ 216.95B
2020-08-14,2,Ethereum,ETH,$ 49.07B
2020-08-14,3,XRP,XRP,$ 13.04B
2020-08-14,4,Tether,USDT,$ 12.05B
2020-08-14,5,Chainlink,LINK,$ 5.92B
2020-08-14,6,Bitcoin Cash,BCH,$ 5.44B
2020-08-14,7,Cardano,ADA,$ 4.37B
2020-08-14,8,Bitcoin SV,BSV,$ 3.93B
2020-08-14,9,Litecoin,LTC,$ 3.70B
2020-08-14,10,Binance Coin,BNB,$ 3.32B
2020-08-14,11,Cronos,CRO,$ 3.09B
2020-08-14,12,Tezos,XTZ,$ 2.95B
2020-08-14,13,Stellar,XLM,$ 2.16B
2020-08-14,14,OKB,OKB,$ 1.68B
2020-08-14,15,TRON,TRX,$ 1.66B
2020-08-14,16,Monero,XMR,$ 1.62B
2020-08-14,17,Cosmos,ATOM,$ 1.24B
2020-08-14,18,UNUS SED LEO,LEO,$ 1.23B
2020-08-14,19,USD Coin,USDC,$ 1.21B
2020-08-14,20,VeChain,VET,$ 1.13B
2020-08-14,21,IOTA,IOTA,$ 1.13B
2020-08-14,22,NEO,NEO,$ 1.05B
2020-08-14,23,Huobi Token,HT,$ 1.02B
2020-08-14,24,Dash,DASH,$ 891.37M
