date,index,name,ticker,market_cap
2020-02-24,1,Bitcoin,BTC,$ 174.14B
2020-02-24,2,Ethereum,ETH,$ 28.66B
2020-02-24,3,XRP,XRP,$ 11.59B
2020-02-24,4,Bitcoin Cash,BCH,$ 6.77B
2020-02-24,5,Bitcoin SV,BSV,$ 4.98B
2020-02-24,6,Litecoin,LTC,$ 4.76B
2020-02-24,7,Tether,USDT,$ 4.29B
2020-02-24,8,Binance Coin,BNB,$ 3.40B
2020-02-24,9,Tezos,XTZ,$ 2.18B
2020-02-24,10,Cardano,ADA,$ 1.52B
2020-02-24,11,Stellar,XLM,$ 1.38B
2020-02-24,12,Chainlink,LINK,$ 1.37B
2020-02-24,13,Monero,XMR,$ 1.35B
2020-02-24,14,TRON,TRX,$ 1.31B
2020-02-24,15,Huobi Token,HT,$ 1.11B
2020-02-24,16,Ethereum Classic,ETC,$ 1.07B
2020-02-24,17,Dash,DASH,$ 941.73M
2020-02-24,18,UNUS SED LEO,LEO,$ 936.11M
2020-02-24,19,NEO,NEO,$ 935.34M
2020-02-24,20,Cosmos,ATOM,$ 829.49M
2020-02-24,21,IOTA,IOTA,$ 722.50M
2020-02-24,22,Cronos,CRO,$ 621.13M
2020-02-24,23,Ontology,ONT,$ 541.24M
2020-02-24,24,NEM,XEM,$ 513.79M
