date,index,name,ticker,market_cap
2020-03-27,1,Bitcoin,BTC,$ 121.88B
2020-03-27,2,Ethereum,ETH,$ 15.10B
2020-03-27,3,XRP,XRP,$ 7.90B
2020-03-27,4,Tether,USDT,$ 4.29B
2020-03-27,5,Bitcoin Cash,BCH,$ 4.13B
2020-03-27,6,Bitcoin SV,BSV,$ 3.15B
2020-03-27,7,Litecoin,LTC,$ 2.56B
2020-03-27,8,Binance Coin,BNB,$ 2.00B
2020-03-27,9,Tezos,XTZ,$ 1.18B
2020-03-27,10,UNUS SED LEO,LEO,$ 993.83M
2020-03-27,11,Monero,XMR,$ 883.04M
2020-03-27,12,Stellar,XLM,$ 860.46M
2020-03-27,13,Chainlink,LINK,$ 787.50M
2020-03-27,14,Cardano,ADA,$ 781.65M
2020-03-27,15,TRON,TRX,$ 778.64M
2020-03-27,16,Huobi Token,HT,$ 760.35M
2020-03-27,17,USD Coin,USDC,$ 688.31M
2020-03-27,18,Dash,DASH,$ 671.56M
2020-03-27,19,Ethereum Classic,ETC,$ 592.03M
2020-03-27,20,Cronos,CRO,$ 483.50M
2020-03-27,21,NEO,NEO,$ 482.49M
2020-03-27,22,IOTA,IOTA,$ 404.87M
2020-03-27,23,Cosmos,ATOM,$ 398.54M
2020-03-27,24,NEM,XEM,$ 352.96M
