date,index,name,ticker,market_cap
2020-07-31,1,Bitcoin,BTC,$ 209.46B
2020-07-31,2,Ethereum,ETH,$ 38.71B
2020-07-31,3,XRP,XRP,$ 11.10B
2020-07-31,4,Tether,USDT,$ 10.78B
2020-07-31,5,Bitcoin Cash,BCH,$ 5.56B
2020-07-31,6,Cardano,ADA,$ 4.38B
2020-07-31,7,Bitcoin SV,BSV,$ 4.23B
2020-07-31,8,Litecoin,LTC,$ 3.80B
2020-07-31,9,Cronos,CRO,$ 3.06B
2020-07-31,10,Binance Coin,BNB,$ 2.96B
2020-07-31,11,Chainlink,LINK,$ 2.69B
2020-07-31,12,Tezos,XTZ,$ 2.04B
2020-07-31,13,Stellar,XLM,$ 1.98B
2020-07-31,14,OKB,OKB,$ 1.66B
2020-07-31,15,Monero,XMR,$ 1.48B
2020-07-31,16,TRON,TRX,$ 1.31B
2020-07-31,17,UNUS SED LEO,LEO,$ 1.23B
2020-07-31,18,USD Coin,USDC,$ 1.09B
2020-07-31,19,VeChain,VET,$ 958.10M
2020-07-31,20,Huobi Token,HT,$ 953.79M
2020-07-31,21,Ethereum Classic,ETC,$ 857.23M
2020-07-31,22,NEO,NEO,$ 854.23M
2020-07-31,23,IOTA,IOTA,$ 832.64M
2020-07-31,24,Dash,DASH,$ 798.70M
