date,index,name,ticker,market_cap
2020-09-03,1,Bitcoin,BTC,$ 197.59B
2020-09-03,2,Ethereum,ETH,$ 44.63B
2020-09-03,3,Tether,USDT,$ 13.77B
2020-09-03,4,XRP,XRP,$ 11.27B
2020-09-03,5,Polkadot,DOT,$ 5.31B
2020-09-03,6,Chainlink,LINK,$ 4.56B
2020-09-03,7,Bitcoin Cash,BCH,$ 4.49B
2020-09-03,8,Litecoin,LTC,$ 3.45B
2020-09-03,9,Cardano,ADA,$ 3.25B
2020-09-03,10,Binance Coin,BNB,$ 3.18B
2020-09-03,11,Cronos,CRO,$ 3.17B
2020-09-03,12,Bitcoin SV,BSV,$ 3.10B
2020-09-03,13,TRON,TRX,$ 2.84B
2020-09-03,14,Tezos,XTZ,$ 2.02B
2020-09-03,15,Stellar,XLM,$ 1.74B
2020-09-03,16,USD Coin,USDC,$ 1.59B
2020-09-03,17,OKB,OKB,$ 1.50B
2020-09-03,18,Monero,XMR,$ 1.47B
2020-09-03,19,NEM,XEM,$ 1.39B
2020-09-03,20,NEO,NEO,$ 1.32B
2020-09-03,21,UNUS SED LEO,LEO,$ 1.22B
2020-09-03,22,Cosmos,ATOM,$ 1.13B
2020-09-03,23,Huobi Token,HT,$ 989.35M
2020-09-03,24,UMA,UMA,$ 971.23M
