date,index,name,ticker,market_cap
2020-11-26,1,Bitcoin,BTC,$ 317.33B
2020-11-26,2,Ethereum,ETH,$ 58.95B
2020-11-26,3,XRP,XRP,$ 22.96B
2020-11-26,4,Tether,USDT,$ 18.98B
2020-11-26,5,Bitcoin Cash,BCH,$ 5.00B
2020-11-26,6,Chainlink,LINK,$ 4.97B
2020-11-26,7,Litecoin,LTC,$ 4.62B
2020-11-26,8,Cardano,ADA,$ 4.30B
2020-11-26,9,Polkadot,DOT,$ 4.27B
2020-11-26,10,Binance Coin,BNB,$ 4.04B
2020-11-26,11,Stellar,XLM,$ 3.54B
2020-11-26,12,Bitcoin SV,BSV,$ 3.04B
2020-11-26,13,USD Coin,USDC,$ 2.90B
2020-11-26,14,Monero,XMR,$ 2.10B
2020-11-26,15,TRON,TRX,$ 1.95B
2020-11-26,16,Tezos,XTZ,$ 1.69B
2020-11-26,17,OKB,OKB,$ 1.49B
2020-11-26,18,NEM,XEM,$ 1.42B
2020-11-26,19,Cronos,CRO,$ 1.39B
2020-11-26,20,UNUS SED LEO,LEO,$ 1.30B
2020-11-26,21,Filecoin,FIL,$ 1.25B
2020-11-26,22,NEO,NEO,$ 1.21B
2020-11-26,23,Cosmos,ATOM,$ 1.09B
2020-11-26,24,Multi-Collateral Dai,DAI,$ 1.02B
