date,index,name,ticker,market_cap
2020-07-03,1,Bitcoin,BTC,$ 167.53B
2020-07-03,2,Ethereum,ETH,$ 25.27B
2020-07-03,3,Tether,USDT,$ 9.66B
2020-07-03,4,XRP,XRP,$ 7.66B
2020-07-03,5,Bitcoin Cash,BCH,$ 4.10B
2020-07-03,6,Bitcoin SV,BSV,$ 2.89B
2020-07-03,7,Litecoin,LTC,$ 2.69B
2020-07-03,8,Cardano,ADA,$ 2.52B
2020-07-03,9,Binance Coin,BNB,$ 2.40B
2020-07-03,10,Chainlink,LINK,$ 1.68B
2020-07-03,11,Tezos,XTZ,$ 1.64B
2020-07-03,12,OKB,OKB,$ 1.40B
2020-07-03,13,Stellar,XLM,$ 1.39B
2020-07-03,14,Cronos,CRO,$ 1.30B
2020-07-03,15,UNUS SED LEO,LEO,$ 1.22B
2020-07-03,16,TRON,TRX,$ 1.11B
2020-07-03,17,Monero,XMR,$ 1.11B
2020-07-03,18,USD Coin,USDC,$ 1.04B
2020-07-03,19,Huobi Token,HT,$ 890.14M
2020-07-03,20,NEO,NEO,$ 695.51M
2020-07-03,21,Ethereum Classic,ETC,$ 660.66M
2020-07-03,22,Dash,DASH,$ 640.38M
2020-07-03,23,IOTA,IOTA,$ 629.97M
2020-07-03,24,VeChain,VET,$ 575.93M
