date,index,name,ticker,market_cap
2020-02-02,1,Bitcoin,BTC,$ 170.14B
2020-02-02,2,Ethereum,ETH,$ 20.66B
2020-02-02,3,XRP,XRP,$ 10.97B
2020-02-02,4,Bitcoin Cash,BCH,$ 6.92B
2020-02-02,5,Bitcoin SV,BSV,$ 5.12B
2020-02-02,6,Litecoin,LTC,$ 4.55B
2020-02-02,7,Tether,USDT,$ 4.28B
2020-02-02,8,Binance Coin,BNB,$ 2.90B
2020-02-02,9,Cardano,ADA,$ 1.47B
2020-02-02,10,Tezos,XTZ,$ 1.33B
2020-02-02,11,Ethereum Classic,ETC,$ 1.33B
2020-02-02,12,Monero,XMR,$ 1.32B
2020-02-02,13,TRON,TRX,$ 1.30B
2020-02-02,14,Stellar,XLM,$ 1.30B
2020-02-02,15,Dash,DASH,$ 1.06B
2020-02-02,16,Chainlink,LINK,$ 997.50M
2020-02-02,17,UNUS SED LEO,LEO,$ 873.36M
2020-02-02,18,IOTA,IOTA,$ 868.32M
2020-02-02,19,NEO,NEO,$ 861.98M
2020-02-02,20,Cosmos,ATOM,$ 850.47M
2020-02-02,21,Huobi Token,HT,$ 842.08M
2020-02-02,22,Cronos,CRO,$ 565.54M
2020-02-02,23,Zcash,ZEC,$ 537.44M
2020-02-02,24,Ontology,ONT,$ 504.96M
