date,index,name,ticker,market_cap
2020-03-03,1,Bitcoin,BTC,$ 158.34B
2020-03-03,2,Ethereum,ETH,$ 24.40B
2020-03-03,3,XRP,XRP,$ 10.14B
2020-03-03,4,Bitcoin Cash,BCH,$ 5.99B
2020-03-03,5,Bitcoin SV,BSV,$ 4.47B
2020-03-03,6,Tether,USDT,$ 4.30B
2020-03-03,7,Litecoin,LTC,$ 3.89B
2020-03-03,8,Binance Coin,BNB,$ 3.04B
2020-03-03,9,Tezos,XTZ,$ 1.92B
2020-03-03,10,Chainlink,LINK,$ 1.60B
2020-03-03,11,Cardano,ADA,$ 1.27B
2020-03-03,12,Stellar,XLM,$ 1.17B
2020-03-03,13,TRON,TRX,$ 1.15B
2020-03-03,14,Monero,XMR,$ 1.15B
2020-03-03,15,Huobi Token,HT,$ 1.11B
2020-03-03,16,Ethereum Classic,ETC,$ 969.01M
2020-03-03,17,UNUS SED LEO,LEO,$ 941.20M
2020-03-03,18,NEO,NEO,$ 815.43M
2020-03-03,19,Dash,DASH,$ 815.03M
2020-03-03,20,Cosmos,ATOM,$ 686.48M
2020-03-03,21,IOTA,IOTA,$ 618.85M
2020-03-03,22,Cronos,CRO,$ 588.33M
2020-03-03,23,NEM,XEM,$ 477.17M
2020-03-03,24,USD Coin,USDC,$ 468.55M
