date,index,name,ticker,market_cap
2020-06-14,1,Bitcoin,BTC,$ 172.09B
2020-06-14,2,Ethereum,ETH,$ 25.93B
2020-06-14,3,Tether,USDT,$ 9.50B
2020-06-14,4,XRP,XRP,$ 8.24B
2020-06-14,5,Bitcoin Cash,BCH,$ 4.37B
2020-06-14,6,Bitcoin SV,BSV,$ 3.31B
2020-06-14,7,Litecoin,LTC,$ 2.86B
2020-06-14,8,Binance Coin,BNB,$ 2.58B
2020-06-14,9,Cardano,ADA,$ 1.99B
2020-06-14,10,Tezos,XTZ,$ 1.86B
2020-06-14,11,Stellar,XLM,$ 1.44B
2020-06-14,12,OKB,OKB,$ 1.44B
2020-06-14,13,Chainlink,LINK,$ 1.39B
2020-06-14,14,Cronos,CRO,$ 1.15B
2020-06-14,15,Monero,XMR,$ 1.15B
2020-06-14,16,UNUS SED LEO,LEO,$ 1.13B
2020-06-14,17,TRON,TRX,$ 1.08B
2020-06-14,18,Huobi Token,HT,$ 924.87M
2020-06-14,19,NEO,NEO,$ 748.42M
2020-06-14,20,USD Coin,USDC,$ 742.22M
2020-06-14,21,Ethereum Classic,ETC,$ 733.94M
2020-06-14,22,Dash,DASH,$ 694.46M
2020-06-14,23,IOTA,IOTA,$ 617.97M
2020-06-14,24,Cosmos,ATOM,$ 526.30M
