date,index,name,ticker,market_cap
2020-12-13,1,Bitcoin,BTC,$ 354.58B
2020-12-13,2,Ethereum,ETH,$ 66.93B
2020-12-13,3,XRP,XRP,$ 21.98B
2020-12-13,4,Tether,USDT,$ 19.83B
2020-12-13,5,Litecoin,LTC,$ 5.40B
2020-12-13,6,Chainlink,LINK,$ 5.13B
2020-12-13,7,Bitcoin Cash,BCH,$ 5.13B
2020-12-13,8,Cardano,ADA,$ 4.84B
2020-12-13,9,Polkadot,DOT,$ 4.42B
2020-12-13,10,Binance Coin,BNB,$ 4.17B
2020-12-13,11,Stellar,XLM,$ 3.80B
2020-12-13,12,USD Coin,USDC,$ 3.25B
2020-12-13,13,Bitcoin SV,BSV,$ 3.13B
2020-12-13,14,Monero,XMR,$ 2.64B
2020-12-13,15,NEM,XEM,$ 2.27B
2020-12-13,16,TRON,TRX,$ 1.95B
2020-12-13,17,Tezos,XTZ,$ 1.68B
2020-12-13,18,OKB,OKB,$ 1.58B
2020-12-13,19,Filecoin,FIL,$ 1.34B
2020-12-13,20,Cronos,CRO,$ 1.34B
2020-12-13,21,UNUS SED LEO,LEO,$ 1.32B
2020-12-13,22,NEO,NEO,$ 1.22B
2020-12-13,23,Multi-Collateral Dai,DAI,$ 1.09B
2020-12-13,24,Cosmos,ATOM,$ 1.07B
