date,index,name,ticker,market_cap
2020-08-06,1,Bitcoin,BTC,$ 217.21B
2020-08-06,2,Ethereum,ETH,$ 44.27B
2020-08-06,3,XRP,XRP,$ 13.13B
2020-08-06,4,Tether,USDT,$ 11.34B
2020-08-06,5,Bitcoin Cash,BCH,$ 5.71B
2020-08-06,6,Cardano,ADA,$ 4.51B
2020-08-06,7,Bitcoin SV,BSV,$ 4.36B
2020-08-06,8,Litecoin,LTC,$ 3.85B
2020-08-06,9,Chainlink,LINK,$ 3.37B
2020-08-06,10,Binance Coin,BNB,$ 3.28B
2020-08-06,11,Cronos,CRO,$ 3.03B
2020-08-06,12,Tezos,XTZ,$ 2.32B
2020-08-06,13,Stellar,XLM,$ 2.17B
2020-08-06,14,OKB,OKB,$ 1.72B
2020-08-06,15,Monero,XMR,$ 1.66B
2020-08-06,16,TRON,TRX,$ 1.35B
2020-08-06,17,UNUS SED LEO,LEO,$ 1.24B
2020-08-06,18,USD Coin,USDC,$ 1.09B
2020-08-06,19,VeChain,VET,$ 1.08B
2020-08-06,20,Huobi Token,HT,$ 1.05B
2020-08-06,21,Dash,DASH,$ 970.51M
2020-08-06,22,Zcash,ZEC,$ 962.00M
2020-08-06,23,NEO,NEO,$ 915.59M
2020-08-06,24,IOTA,IOTA,$ 870.61M
