date,index,name,ticker,market_cap
2020-08-13,1,Bitcoin,BTC,$ 216.74B
2020-08-13,2,Ethereum,ETH,$ 47.66B
2020-08-13,3,XRP,XRP,$ 12.61B
2020-08-13,4,Tether,USDT,$ 12.04B
2020-08-13,5,Chainlink,LINK,$ 5.94B
2020-08-13,6,Bitcoin Cash,BCH,$ 5.44B
2020-08-13,7,Cardano,ADA,$ 4.36B
2020-08-13,8,Bitcoin SV,BSV,$ 3.91B
2020-08-13,9,Litecoin,LTC,$ 3.70B
2020-08-13,10,Binance Coin,BNB,$ 3.13B
2020-08-13,11,Cronos,CRO,$ 3.03B
2020-08-13,12,Tezos,XTZ,$ 2.96B
2020-08-13,13,Stellar,XLM,$ 2.09B
2020-08-13,14,Monero,XMR,$ 1.62B
2020-08-13,15,OKB,OKB,$ 1.58B
2020-08-13,16,TRON,TRX,$ 1.49B
2020-08-13,17,UNUS SED LEO,LEO,$ 1.23B
2020-08-13,18,Cosmos,ATOM,$ 1.21B
2020-08-13,19,USD Coin,USDC,$ 1.18B
2020-08-13,20,VeChain,VET,$ 1.09B
2020-08-13,21,IOTA,IOTA,$ 1.04B
2020-08-13,22,NEO,NEO,$ 1.02B
2020-08-13,23,Huobi Token,HT,$ 994.79M
2020-08-13,24,Dash,DASH,$ 886.11M
