date,index,name,ticker,market_cap
2020-12-29,1,Bitcoin,BTC,$ 501.62B
2020-12-29,2,Ethereum,ETH,$ 82.76B
2020-12-29,3,Tether,USDT,$ 20.90B
2020-12-29,4,XRP,XRP,$ 9.65B
2020-12-29,5,Litecoin,LTC,$ 8.37B
2020-12-29,6,Polkadot,DOT,$ 6.62B
2020-12-29,7,Bitcoin Cash,BCH,$ 6.48B
2020-12-29,8,Cardano,ADA,$ 5.88B
2020-12-29,9,Binance Coin,BNB,$ 5.50B
2020-12-29,10,Chainlink,LINK,$ 4.60B
2020-12-29,11,USD Coin,USDC,$ 3.73B
2020-12-29,12,Bitcoin SV,BSV,$ 3.02B
2020-12-29,13,Stellar,XLM,$ 2.99B
2020-12-29,14,Monero,XMR,$ 2.88B
2020-12-29,15,Celsius Network,CEL,$ 2.34B
2020-12-29,16,OKB,OKB,$ 2.12B
2020-12-29,17,NEM,XEM,$ 1.95B
2020-12-29,18,TRON,TRX,$ 1.83B
2020-12-29,19,Tezos,XTZ,$ 1.55B
2020-12-29,20,UNUS SED LEO,LEO,$ 1.36B
2020-12-29,21,Cronos,CRO,$ 1.30B
2020-12-29,22,Theta Token,THETA,$ 1.24B
2020-12-29,23,VeChain,VET,$ 1.17B
2020-12-29,24,Cosmos,ATOM,$ 1.15B
