date,index,name,ticker,market_cap
2020-06-10,1,Bitcoin,BTC,$ 181.62B
2020-06-10,2,Ethereum,ETH,$ 27.49B
2020-06-10,3,Tether,USDT,$ 9.40B
2020-06-10,4,XRP,XRP,$ 8.76B
2020-06-10,5,Bitcoin Cash,BCH,$ 4.73B
2020-06-10,6,Bitcoin SV,BSV,$ 3.56B
2020-06-10,7,Litecoin,LTC,$ 3.02B
2020-06-10,8,Binance Coin,BNB,$ 2.70B
2020-06-10,9,Cardano,ADA,$ 2.15B
2020-06-10,10,Tezos,XTZ,$ 2.06B
2020-06-10,11,Stellar,XLM,$ 1.59B
2020-06-10,12,Chainlink,LINK,$ 1.54B
2020-06-10,13,OKB,OKB,$ 1.52B
2020-06-10,14,UNUS SED LEO,LEO,$ 1.22B
2020-06-10,15,Monero,XMR,$ 1.22B
2020-06-10,16,Cronos,CRO,$ 1.19B
2020-06-10,17,TRON,TRX,$ 1.17B
2020-06-10,18,Huobi Token,HT,$ 975.52M
2020-06-10,19,NEO,NEO,$ 845.06M
2020-06-10,20,Ethereum Classic,ETC,$ 789.77M
2020-06-10,21,USD Coin,USDC,$ 745.27M
2020-06-10,22,Dash,DASH,$ 743.80M
2020-06-10,23,IOTA,IOTA,$ 691.34M
2020-06-10,24,Cosmos,ATOM,$ 594.95M
