date,index,name,ticker,market_cap
2020-03-04,1,Bitcoin,BTC,$ 158.06B
2020-03-04,2,Ethereum,ETH,$ 24.29B
2020-03-04,3,XRP,XRP,$ 10.13B
2020-03-04,4,Bitcoin Cash,BCH,$ 5.79B
2020-03-04,5,Tether,USDT,$ 4.30B
2020-03-04,6,Bitcoin SV,BSV,$ 4.21B
2020-03-04,7,Litecoin,LTC,$ 3.84B
2020-03-04,8,Binance Coin,BNB,$ 3.10B
2020-03-04,9,Tezos,XTZ,$ 2.06B
2020-03-04,10,Chainlink,LINK,$ 1.64B
2020-03-04,11,Cardano,ADA,$ 1.26B
2020-03-04,12,Stellar,XLM,$ 1.17B
2020-03-04,13,TRON,TRX,$ 1.15B
2020-03-04,14,Monero,XMR,$ 1.14B
2020-03-04,15,Huobi Token,HT,$ 1.11B
2020-03-04,16,UNUS SED LEO,LEO,$ 936.56M
2020-03-04,17,Ethereum Classic,ETC,$ 920.44M
2020-03-04,18,NEO,NEO,$ 824.60M
2020-03-04,19,Dash,DASH,$ 798.57M
2020-03-04,20,Cosmos,ATOM,$ 705.55M
2020-03-04,21,IOTA,IOTA,$ 618.32M
2020-03-04,22,Cronos,CRO,$ 586.62M
2020-03-04,23,NEM,XEM,$ 469.25M
2020-03-04,24,USD Coin,USDC,$ 468.91M
