date,index,name,ticker,market_cap
2020-09-21,1,Bitcoin,BTC,$ 194.23B
2020-09-21,2,Ethereum,ETH,$ 39.11B
2020-09-21,3,Tether,USDT,$ 15.21B
2020-09-21,4,XRP,XRP,$ 10.09B
2020-09-21,5,Bitcoin Cash,BCH,$ 3.97B
2020-09-21,6,Polkadot,DOT,$ 3.73B
2020-09-21,7,Binance Coin,BNB,$ 3.45B
2020-09-21,8,Chainlink,LINK,$ 3.14B
2020-09-21,9,Cronos,CRO,$ 3.08B
2020-09-21,10,Litecoin,LTC,$ 2.86B
2020-09-21,11,Bitcoin SV,BSV,$ 2.73B
2020-09-21,12,Cardano,ADA,$ 2.54B
2020-09-21,13,USD Coin,USDC,$ 2.40B
2020-09-21,14,OKB,OKB,$ 1.68B
2020-09-21,15,TRON,TRX,$ 1.68B
2020-09-21,16,Monero,XMR,$ 1.60B
2020-09-21,17,Stellar,XLM,$ 1.47B
2020-09-21,18,NEO,NEO,$ 1.46B
2020-09-21,19,Tezos,XTZ,$ 1.46B
2020-09-21,20,UNUS SED LEO,LEO,$ 1.21B
2020-09-21,21,NEM,XEM,$ 977.76M
2020-09-21,22,Huobi Token,HT,$ 965.98M
2020-09-21,23,Cosmos,ATOM,$ 854.04M
2020-09-21,24,yearn.finance,YFI,$ 755.25M
