date,index,name,ticker,market_cap
2020-09-05,1,Bitcoin,BTC,$ 186.12B
2020-09-05,2,Ethereum,ETH,$ 37.63B
2020-09-05,3,Tether,USDT,$ 14.10B
2020-09-05,4,XRP,XRP,$ 10.20B
2020-09-05,5,Bitcoin Cash,BCH,$ 4.12B
2020-09-05,6,Chainlink,LINK,$ 3.79B
2020-09-05,7,Polkadot,DOT,$ 3.75B
2020-09-05,8,Litecoin,LTC,$ 3.08B
2020-09-05,9,Cronos,CRO,$ 2.95B
2020-09-05,10,Bitcoin SV,BSV,$ 2.94B
2020-09-05,11,Cardano,ADA,$ 2.85B
2020-09-05,12,Binance Coin,BNB,$ 2.80B
2020-09-05,13,TRON,TRX,$ 1.95B
2020-09-05,14,Tezos,XTZ,$ 1.75B
2020-09-05,15,USD Coin,USDC,$ 1.70B
2020-09-05,16,Stellar,XLM,$ 1.55B
2020-09-05,17,OKB,OKB,$ 1.37B
2020-09-05,18,Monero,XMR,$ 1.36B
2020-09-05,19,NEO,NEO,$ 1.19B
2020-09-05,20,UNUS SED LEO,LEO,$ 1.17B
2020-09-05,21,NEM,XEM,$ 1.01B
2020-09-05,22,Cosmos,ATOM,$ 982.87M
2020-09-05,23,Huobi Token,HT,$ 931.65M
2020-09-05,24,IOTA,IOTA,$ 727.96M
