date,index,name,ticker,market_cap
2020-10-28,1,Bitcoin,BTC,$ 245.28B
2020-10-28,2,Ethereum,ETH,$ 43.86B
2020-10-28,3,Tether,USDT,$ 16.45B
2020-10-28,4,XRP,XRP,$ 10.66B
2020-10-28,5,Bitcoin Cash,BCH,$ 4.97B
2020-10-28,6,Chainlink,LINK,$ 4.42B
2020-10-28,7,Binance Coin,BNB,$ 4.38B
2020-10-28,8,Polkadot,DOT,$ 3.88B
2020-10-28,9,Litecoin,LTC,$ 3.65B
2020-10-28,10,Bitcoin SV,BSV,$ 3.14B
2020-10-28,11,Cardano,ADA,$ 3.13B
2020-10-28,12,USD Coin,USDC,$ 2.85B
2020-10-28,13,Monero,XMR,$ 2.22B
2020-10-28,14,Cronos,CRO,$ 1.88B
2020-10-28,15,TRON,TRX,$ 1.79B
2020-10-28,16,Stellar,XLM,$ 1.63B
2020-10-28,17,Tezos,XTZ,$ 1.48B
2020-10-28,18,OKB,OKB,$ 1.30B
2020-10-28,19,UNUS SED LEO,LEO,$ 1.25B
2020-10-28,20,NEO,NEO,$ 1.12B
2020-10-28,21,Cosmos,ATOM,$ 986.11M
2020-10-28,22,Multi-Collateral Dai,DAI,$ 875.69M
2020-10-28,23,Huobi Token,HT,$ 869.56M
2020-10-28,24,NEM,XEM,$ 833.12M
