date,index,name,ticker,market_cap
2020-11-17,1,Bitcoin,BTC,$ 325.45B
2020-11-17,2,Ethereum,ETH,$ 54.43B
2020-11-17,3,Tether,USDT,$ 17.92B
2020-11-17,4,XRP,XRP,$ 13.00B
2020-11-17,5,Chainlink,LINK,$ 5.14B
2020-11-17,6,Litecoin,LTC,$ 4.95B
2020-11-17,7,Bitcoin Cash,BCH,$ 4.74B
2020-11-17,8,Polkadot,DOT,$ 4.26B
2020-11-17,9,Binance Coin,BNB,$ 4.10B
2020-11-17,10,Cardano,ADA,$ 3.42B
2020-11-17,11,Bitcoin SV,BSV,$ 3.07B
2020-11-17,12,USD Coin,USDC,$ 2.78B
2020-11-17,13,Monero,XMR,$ 2.20B
2020-11-17,14,Stellar,XLM,$ 1.80B
2020-11-17,15,TRON,TRX,$ 1.76B
2020-11-17,16,Tezos,XTZ,$ 1.59B
2020-11-17,17,Cronos,CRO,$ 1.42B
2020-11-17,18,OKB,OKB,$ 1.37B
2020-11-17,19,UNUS SED LEO,LEO,$ 1.26B
2020-11-17,20,NEM,XEM,$ 1.21B
2020-11-17,21,NEO,NEO,$ 1.14B
2020-11-17,22,Cosmos,ATOM,$ 1.09B
2020-11-17,23,Filecoin,FIL,$ 1.05B
2020-11-17,24,Multi-Collateral Dai,DAI,$ 1.02B
