date,index,name,ticker,market_cap
2020-05-21,1,Bitcoin,BTC,$ 167.79B
2020-05-21,2,Ethereum,ETH,$ 22.20B
2020-05-21,3,Tether,USDT,$ 8.95B
2020-05-21,4,XRP,XRP,$ 8.45B
2020-05-21,5,Bitcoin Cash,BCH,$ 4.22B
2020-05-21,6,Bitcoin SV,BSV,$ 3.56B
2020-05-21,7,Litecoin,LTC,$ 2.78B
2020-05-21,8,Binance Coin,BNB,$ 2.52B
2020-05-21,9,Tezos,XTZ,$ 1.91B
2020-05-21,10,OKB,OKB,$ 1.41B
2020-05-21,11,Cardano,ADA,$ 1.36B
2020-05-21,12,Chainlink,LINK,$ 1.36B
2020-05-21,13,Stellar,XLM,$ 1.35B
2020-05-21,14,UNUS SED LEO,LEO,$ 1.10B
2020-05-21,15,Monero,XMR,$ 1.09B
2020-05-21,16,TRON,TRX,$ 951.94M
2020-05-21,17,Huobi Token,HT,$ 877.31M
2020-05-21,18,USD Coin,USDC,$ 733.38M
2020-05-21,19,Cronos,CRO,$ 716.81M
2020-05-21,20,Ethereum Classic,ETC,$ 715.33M
2020-05-21,21,Dash,DASH,$ 697.78M
2020-05-21,22,NEO,NEO,$ 673.65M
2020-05-21,23,IOTA,IOTA,$ 522.78M
2020-05-21,24,Cosmos,ATOM,$ 480.53M
