date,index,name,ticker,market_cap
2020-08-09,1,Bitcoin,BTC,$ 215.20B
2020-08-09,2,Ethereum,ETH,$ 43.67B
2020-08-09,3,XRP,XRP,$ 12.50B
2020-08-09,4,Tether,USDT,$ 11.66B
2020-08-09,5,Bitcoin Cash,BCH,$ 5.52B
2020-08-09,6,Chainlink,LINK,$ 4.95B
2020-08-09,7,Cardano,ADA,$ 4.54B
2020-08-09,8,Bitcoin SV,BSV,$ 4.09B
2020-08-09,9,Litecoin,LTC,$ 3.71B
2020-08-09,10,Binance Coin,BNB,$ 3.23B
2020-08-09,11,Cronos,CRO,$ 3.12B
2020-08-09,12,Tezos,XTZ,$ 2.69B
2020-08-09,13,Stellar,XLM,$ 2.16B
2020-08-09,14,Monero,XMR,$ 1.65B
2020-08-09,15,OKB,OKB,$ 1.64B
2020-08-09,16,TRON,TRX,$ 1.37B
2020-08-09,17,UNUS SED LEO,LEO,$ 1.25B
2020-08-09,18,VeChain,VET,$ 1.24B
2020-08-09,19,USD Coin,USDC,$ 1.15B
2020-08-09,20,Huobi Token,HT,$ 1.01B
2020-08-09,21,Cosmos,ATOM,$ 995.39M
2020-08-09,22,Dash,DASH,$ 949.67M
2020-08-09,23,IOTA,IOTA,$ 947.37M
2020-08-09,24,NEO,NEO,$ 920.53M
