date,index,name,ticker,market_cap
2020-05-17,1,Bitcoin,BTC,$ 177.87B
2020-05-17,2,Ethereum,ETH,$ 22.99B
2020-05-17,3,Tether,USDT,$ 8.90B
2020-05-17,4,XRP,XRP,$ 8.72B
2020-05-17,5,Bitcoin Cash,BCH,$ 4.46B
2020-05-17,6,Bitcoin SV,BSV,$ 3.51B
2020-05-17,7,Litecoin,LTC,$ 2.83B
2020-05-17,8,Binance Coin,BNB,$ 2.53B
2020-05-17,9,Tezos,XTZ,$ 1.88B
2020-05-17,10,OKB,OKB,$ 1.48B
2020-05-17,11,Stellar,XLM,$ 1.41B
2020-05-17,12,Cardano,ADA,$ 1.33B
2020-05-17,13,Chainlink,LINK,$ 1.33B
2020-05-17,14,Monero,XMR,$ 1.15B
2020-05-17,15,UNUS SED LEO,LEO,$ 1.06B
2020-05-17,16,TRON,TRX,$ 1.00B
2020-05-17,17,Huobi Token,HT,$ 912.94M
2020-05-17,18,Ethereum Classic,ETC,$ 776.97M
2020-05-17,19,USD Coin,USDC,$ 723.78M
2020-05-17,20,Dash,DASH,$ 716.41M
2020-05-17,21,NEO,NEO,$ 713.85M
2020-05-17,22,Cronos,CRO,$ 693.11M
2020-05-17,23,IOTA,IOTA,$ 559.29M
2020-05-17,24,Cosmos,ATOM,$ 488.16M
