date,index,name,ticker,market_cap
2020-07-22,1,Bitcoin,BTC,$ 173.89B
2020-07-22,2,Ethereum,ETH,$ 28.49B
2020-07-22,3,Tether,USDT,$ 10.01B
2020-07-22,4,XRP,XRP,$ 8.72B
2020-07-22,5,Bitcoin Cash,BCH,$ 4.33B
2020-07-22,6,Cardano,ADA,$ 3.85B
2020-07-22,7,Bitcoin SV,BSV,$ 3.32B
2020-07-22,8,Litecoin,LTC,$ 2.87B
2020-07-22,9,Cronos,CRO,$ 2.67B
2020-07-22,10,Chainlink,LINK,$ 2.61B
2020-07-22,11,Binance Coin,BNB,$ 2.56B
2020-07-22,12,Tezos,XTZ,$ 2.15B
2020-07-22,13,Stellar,XLM,$ 1.98B
2020-07-22,14,OKB,OKB,$ 1.50B
2020-07-22,15,Monero,XMR,$ 1.24B
2020-07-22,16,TRON,TRX,$ 1.18B
2020-07-22,17,UNUS SED LEO,LEO,$ 1.15B
2020-07-22,18,USD Coin,USDC,$ 1.12B
2020-07-22,19,VeChain,VET,$ 960.45M
2020-07-22,20,Huobi Token,HT,$ 923.73M
2020-07-22,21,NEO,NEO,$ 802.73M
2020-07-22,22,IOTA,IOTA,$ 769.87M
2020-07-22,23,Cosmos,ATOM,$ 755.13M
2020-07-22,24,Ethereum Classic,ETC,$ 730.45M
