date,index,name,ticker,market_cap
2020-01-22,1,Bitcoin,BTC,$ 156.63B
2020-01-22,2,Ethereum,ETH,$ 18.26B
2020-01-22,3,XRP,XRP,$ 10.21B
2020-01-22,4,Bitcoin Cash,BCH,$ 6.25B
2020-01-22,5,Bitcoin SV,BSV,$ 5.50B
2020-01-22,6,Tether,USDT,$ 4.28B
2020-01-22,7,Litecoin,LTC,$ 3.71B
2020-01-22,8,Binance Coin,BNB,$ 2.75B
2020-01-22,9,Stellar,XLM,$ 1.24B
2020-01-22,10,Cardano,ADA,$ 1.18B
2020-01-22,11,TRON,TRX,$ 1.15B
2020-01-22,12,Tezos,XTZ,$ 1.13B
2020-01-22,13,Monero,XMR,$ 1.12B
2020-01-22,14,Ethereum Classic,ETC,$ 1.07B
2020-01-22,15,Dash,DASH,$ 989.27M
2020-01-22,16,Chainlink,LINK,$ 924.00M
2020-01-22,17,UNUS SED LEO,LEO,$ 887.53M
2020-01-22,18,Cosmos,ATOM,$ 882.89M
2020-01-22,19,NEO,NEO,$ 792.15M
2020-01-22,20,Huobi Token,HT,$ 779.35M
2020-01-22,21,IOTA,IOTA,$ 686.57M
2020-01-22,22,Cronos,CRO,$ 497.12M
2020-01-22,23,USD Coin,USDC,$ 457.77M
2020-01-22,24,Ontology,ONT,$ 423.32M
