date,index,name,ticker,market_cap
2020-04-11,1,Bitcoin,BTC,$ 125.58B
2020-04-11,2,Ethereum,ETH,$ 17.39B
2020-04-11,3,XRP,XRP,$ 8.11B
2020-04-11,4,Tether,USDT,$ 6.37B
2020-04-11,5,Bitcoin Cash,BCH,$ 4.23B
2020-04-11,6,Bitcoin SV,BSV,$ 3.44B
2020-04-11,7,Litecoin,LTC,$ 2.73B
2020-04-11,8,Binance Coin,BNB,$ 2.14B
2020-04-11,9,Tezos,XTZ,$ 1.38B
2020-04-11,10,OKB,OKB,$ 1.29B
2020-04-11,11,Chainlink,LINK,$ 1.14B
2020-04-11,12,Stellar,XLM,$ 1.00B
2020-04-11,13,UNUS SED LEO,LEO,$ 1.00B
2020-04-11,14,Monero,XMR,$ 933.58M
2020-04-11,15,Cardano,ADA,$ 863.49M
2020-04-11,16,Huobi Token,HT,$ 839.55M
2020-04-11,17,TRON,TRX,$ 831.55M
2020-04-11,18,USD Coin,USDC,$ 710.87M
2020-04-11,19,Dash,DASH,$ 703.28M
2020-04-11,20,Ethereum Classic,ETC,$ 609.48M
2020-04-11,21,Cronos,CRO,$ 514.68M
2020-04-11,22,NEO,NEO,$ 514.23M
2020-04-11,23,IOTA,IOTA,$ 442.67M
2020-04-11,24,Cosmos,ATOM,$ 436.68M
