date,index,name,ticker,market_cap
2020-04-08,1,Bitcoin,BTC,$ 134.34B
2020-04-08,2,Ethereum,ETH,$ 19.01B
2020-04-08,3,XRP,XRP,$ 8.69B
2020-04-08,4,Tether,USDT,$ 6.35B
2020-04-08,5,Bitcoin Cash,BCH,$ 4.90B
2020-04-08,6,Bitcoin SV,BSV,$ 3.97B
2020-04-08,7,Litecoin,LTC,$ 2.99B
2020-04-08,8,Binance Coin,BNB,$ 2.35B
2020-04-08,9,Tezos,XTZ,$ 1.50B
2020-04-08,10,OKB,OKB,$ 1.39B
2020-04-08,11,Chainlink,LINK,$ 1.11B
2020-04-08,12,Stellar,XLM,$ 1.03B
2020-04-08,13,Monero,XMR,$ 1.01B
2020-04-08,14,UNUS SED LEO,LEO,$ 1.00B
2020-04-08,15,Cardano,ADA,$ 943.99M
2020-04-08,16,TRON,TRX,$ 912.19M
2020-04-08,17,Huobi Token,HT,$ 893.86M
2020-04-08,18,USD Coin,USDC,$ 715.72M
2020-04-08,19,Dash,DASH,$ 708.40M
2020-04-08,20,Ethereum Classic,ETC,$ 678.11M
2020-04-08,21,NEO,NEO,$ 562.90M
2020-04-08,22,Cronos,CRO,$ 556.00M
2020-04-08,23,IOTA,IOTA,$ 473.80M
2020-04-08,24,Cosmos,ATOM,$ 459.56M
