date,index,name,ticker,market_cap
2020-11-04,1,Bitcoin,BTC,$ 261.37B
2020-11-04,2,Ethereum,ETH,$ 45.61B
2020-11-04,3,Tether,USDT,$ 16.76B
2020-11-04,4,XRP,XRP,$ 10.32B
2020-11-04,5,Bitcoin Cash,BCH,$ 4.46B
2020-11-04,6,Chainlink,LINK,$ 4.12B
2020-11-04,7,Binance Coin,BNB,$ 3.86B
2020-11-04,8,Polkadot,DOT,$ 3.69B
2020-11-04,9,Litecoin,LTC,$ 3.61B
2020-11-04,10,Cardano,ADA,$ 3.01B
2020-11-04,11,USD Coin,USDC,$ 2.89B
2020-11-04,12,Bitcoin SV,BSV,$ 2.81B
2020-11-04,13,Monero,XMR,$ 2.06B
2020-11-04,14,Cronos,CRO,$ 1.63B
2020-11-04,15,TRON,TRX,$ 1.62B
2020-11-04,16,Stellar,XLM,$ 1.57B
2020-11-04,17,Tezos,XTZ,$ 1.40B
2020-11-04,18,UNUS SED LEO,LEO,$ 1.22B
2020-11-04,19,OKB,OKB,$ 1.21B
2020-11-04,20,NEO,NEO,$ 1.00B
2020-11-04,21,Cosmos,ATOM,$ 905.49M
2020-11-04,22,NEM,XEM,$ 879.16M
2020-11-04,23,Multi-Collateral Dai,DAI,$ 878.22M
2020-11-04,24,Filecoin,FIL,$ 801.97M
