date,index,name,ticker,market_cap
2020-10-23,1,Bitcoin,BTC,$ 239.42B
2020-10-23,2,Ethereum,ETH,$ 46.25B
2020-10-23,3,Tether,USDT,$ 16.14B
2020-10-23,4,XRP,XRP,$ 11.01B
2020-10-23,5,Bitcoin Cash,BCH,$ 5.00B
2020-10-23,6,Chainlink,LINK,$ 4.69B
2020-10-23,7,Binance Coin,BNB,$ 4.41B
2020-10-23,8,Polkadot,DOT,$ 3.84B
2020-10-23,9,Litecoin,LTC,$ 3.65B
2020-10-23,10,Cardano,ADA,$ 3.38B
2020-10-23,11,Bitcoin SV,BSV,$ 3.07B
2020-10-23,12,USD Coin,USDC,$ 2.76B
2020-10-23,13,Monero,XMR,$ 2.24B
2020-10-23,14,Cronos,CRO,$ 2.11B
2020-10-23,15,TRON,TRX,$ 1.78B
2020-10-23,16,Stellar,XLM,$ 1.75B
2020-10-23,17,Tezos,XTZ,$ 1.61B
2020-10-23,18,NEO,NEO,$ 1.28B
2020-10-23,19,OKB,OKB,$ 1.26B
2020-10-23,20,UNUS SED LEO,LEO,$ 1.22B
2020-10-23,21,Cosmos,ATOM,$ 1.09B
2020-10-23,22,NEM,XEM,$ 973.80M
2020-10-23,23,Huobi Token,HT,$ 925.46M
2020-10-23,24,Multi-Collateral Dai,DAI,$ 876.65M
