date,index,name,ticker,market_cap
2020-11-20,1,Bitcoin,BTC,$ 344.39B
2020-11-20,2,Ethereum,ETH,$ 57.64B
2020-11-20,3,Tether,USDT,$ 18.16B
2020-11-20,4,XRP,XRP,$ 13.97B
2020-11-20,5,Chainlink,LINK,$ 5.55B
2020-11-20,6,Litecoin,LTC,$ 5.45B
2020-11-20,7,Bitcoin Cash,BCH,$ 4.77B
2020-11-20,8,Polkadot,DOT,$ 4.72B
2020-11-20,9,Binance Coin,BNB,$ 4.15B
2020-11-20,10,Cardano,ADA,$ 3.60B
2020-11-20,11,Bitcoin SV,BSV,$ 3.08B
2020-11-20,12,USD Coin,USDC,$ 2.81B
2020-11-20,13,Monero,XMR,$ 2.14B
2020-11-20,14,Stellar,XLM,$ 1.82B
2020-11-20,15,TRON,TRX,$ 1.76B
2020-11-20,16,Cronos,CRO,$ 1.67B
2020-11-20,17,OKB,OKB,$ 1.66B
2020-11-20,18,Tezos,XTZ,$ 1.57B
2020-11-20,19,UNUS SED LEO,LEO,$ 1.24B
2020-11-20,20,NEO,NEO,$ 1.16B
2020-11-20,21,NEM,XEM,$ 1.11B
2020-11-20,22,Filecoin,FIL,$ 1.10B
2020-11-20,23,Cosmos,ATOM,$ 1.08B
2020-11-20,24,Celsius Network,CEL,$ 1.01B
