date,index,name,ticker,market_cap
2020-05-26,1,Bitcoin,BTC,$ 162.53B
2020-05-26,2,Ethereum,ETH,$ 22.33B
2020-05-26,3,Tether,USDT,$ 8.99B
2020-05-26,4,XRP,XRP,$ 8.41B
2020-05-26,5,Bitcoin Cash,BCH,$ 4.19B
2020-05-26,6,Bitcoin SV,BSV,$ 3.33B
2020-05-26,7,Litecoin,LTC,$ 2.74B
2020-05-26,8,Binance Coin,BNB,$ 2.52B
2020-05-26,9,Tezos,XTZ,$ 1.91B
2020-05-26,10,OKB,OKB,$ 1.40B
2020-05-26,11,Cardano,ADA,$ 1.39B
2020-05-26,12,Chainlink,LINK,$ 1.34B
2020-05-26,13,Stellar,XLM,$ 1.31B
2020-05-26,14,UNUS SED LEO,LEO,$ 1.12B
2020-05-26,15,Monero,XMR,$ 1.08B
2020-05-26,16,TRON,TRX,$ 967.74M
2020-05-26,17,Huobi Token,HT,$ 859.50M
2020-05-26,18,Cronos,CRO,$ 807.93M
2020-05-26,19,Ethereum Classic,ETC,$ 779.30M
2020-05-26,20,USD Coin,USDC,$ 738.05M
2020-05-26,21,NEO,NEO,$ 699.75M
2020-05-26,22,Dash,DASH,$ 689.13M
2020-05-26,23,IOTA,IOTA,$ 536.79M
2020-05-26,24,Cosmos,ATOM,$ 490.07M
