date,index,name,ticker,market_cap
2020-01-26,1,Bitcoin,BTC,$ 155.24B
2020-01-26,2,Ethereum,ETH,$ 18.20B
2020-01-26,3,XRP,XRP,$ 9.82B
2020-01-26,4,Bitcoin Cash,BCH,$ 6.26B
2020-01-26,5,Bitcoin SV,BSV,$ 4.97B
2020-01-26,6,Tether,USDT,$ 4.29B
2020-01-26,7,Litecoin,LTC,$ 3.57B
2020-01-26,8,Binance Coin,BNB,$ 2.71B
2020-01-26,9,Stellar,XLM,$ 1.16B
2020-01-26,10,Cardano,ADA,$ 1.15B
2020-01-26,11,TRON,TRX,$ 1.12B
2020-01-26,12,Monero,XMR,$ 1.10B
2020-01-26,13,Ethereum Classic,ETC,$ 1.06B
2020-01-26,14,Tezos,XTZ,$ 1.06B
2020-01-26,15,Dash,DASH,$ 1.02B
2020-01-26,16,Chainlink,LINK,$ 896.00M
2020-01-26,17,UNUS SED LEO,LEO,$ 886.22M
2020-01-26,18,Cosmos,ATOM,$ 852.38M
2020-01-26,19,NEO,NEO,$ 756.88M
2020-01-26,20,Huobi Token,HT,$ 747.98M
2020-01-26,21,IOTA,IOTA,$ 677.86M
2020-01-26,22,Cronos,CRO,$ 489.61M
2020-01-26,23,USD Coin,USDC,$ 448.91M
2020-01-26,24,Zcash,ZEC,$ 429.26M
