date,index,name,ticker,market_cap
2020-03-21,1,Bitcoin,BTC,$ 112.84B
2020-03-21,2,Ethereum,ETH,$ 14.61B
2020-03-21,3,XRP,XRP,$ 6.82B
2020-03-21,4,Tether,USDT,$ 4.28B
2020-03-21,5,Bitcoin Cash,BCH,$ 4.04B
2020-03-21,6,Bitcoin SV,BSV,$ 3.08B
2020-03-21,7,Litecoin,LTC,$ 2.47B
2020-03-21,8,Binance Coin,BNB,$ 1.87B
2020-03-21,9,Tezos,XTZ,$ 1.17B
2020-03-21,10,UNUS SED LEO,LEO,$ 978.56M
2020-03-21,11,Stellar,XLM,$ 799.65M
2020-03-21,12,Chainlink,LINK,$ 791.00M
2020-03-21,13,Cardano,ADA,$ 768.74M
2020-03-21,14,Huobi Token,HT,$ 760.35M
2020-03-21,15,TRON,TRX,$ 746.76M
2020-03-21,16,Monero,XMR,$ 718.05M
2020-03-21,17,Dash,DASH,$ 674.40M
2020-03-21,18,USD Coin,USDC,$ 668.36M
2020-03-21,19,Ethereum Classic,ETC,$ 586.22M
2020-03-21,20,NEO,NEO,$ 440.16M
2020-03-21,21,Cosmos,ATOM,$ 409.98M
2020-03-21,22,Cronos,CRO,$ 392.70M
2020-03-21,23,IOTA,IOTA,$ 385.33M
2020-03-21,24,NEM,XEM,$ 348.21M
