date,index,name,ticker,market_cap
2020-10-13,1,Bitcoin,BTC,$ 211.73B
2020-10-13,2,Ethereum,ETH,$ 43.16B
2020-10-13,3,Tether,USDT,$ 15.74B
2020-10-13,4,XRP,XRP,$ 11.10B
2020-10-13,5,Bitcoin Cash,BCH,$ 4.69B
2020-10-13,6,Binance Coin,BNB,$ 4.43B
2020-10-13,7,Chainlink,LINK,$ 3.87B
2020-10-13,8,Polkadot,DOT,$ 3.82B
2020-10-13,9,Cardano,ADA,$ 3.45B
2020-10-13,10,Litecoin,LTC,$ 3.28B
2020-10-13,11,Bitcoin SV,BSV,$ 3.17B
2020-10-13,12,Cronos,CRO,$ 3.06B
2020-10-13,13,USD Coin,USDC,$ 2.79B
2020-10-13,14,Monero,XMR,$ 2.25B
2020-10-13,15,TRON,TRX,$ 1.79B
2020-10-13,16,Tezos,XTZ,$ 1.74B
2020-10-13,17,OKB,OKB,$ 1.72B
2020-10-13,18,Stellar,XLM,$ 1.59B
2020-10-13,19,NEO,NEO,$ 1.24B
2020-10-13,20,Cosmos,ATOM,$ 1.23B
2020-10-13,21,UNUS SED LEO,LEO,$ 1.16B
2020-10-13,22,NEM,XEM,$ 1.11B
2020-10-13,23,Huobi Token,HT,$ 984.87M
2020-10-13,24,Multi-Collateral Dai,DAI,$ 879.52M
