date,index,name,ticker,market_cap
2020-04-19,1,Bitcoin,BTC,$ 131.51B
2020-04-19,2,Ethereum,ETH,$ 20.15B
2020-04-19,3,XRP,XRP,$ 8.29B
2020-04-19,4,Tether,USDT,$ 6.35B
2020-04-19,5,Bitcoin Cash,BCH,$ 4.32B
2020-04-19,6,Bitcoin SV,BSV,$ 3.63B
2020-04-19,7,Litecoin,LTC,$ 2.77B
2020-04-19,8,Binance Coin,BNB,$ 2.52B
2020-04-19,9,Tezos,XTZ,$ 1.61B
2020-04-19,10,OKB,OKB,$ 1.34B
2020-04-19,11,Chainlink,LINK,$ 1.28B
2020-04-19,12,UNUS SED LEO,LEO,$ 1.01B
2020-04-19,13,Monero,XMR,$ 1.01B
2020-04-19,14,Stellar,XLM,$ 1.01B
2020-04-19,15,Cardano,ADA,$ 931.08M
2020-04-19,16,TRON,TRX,$ 870.83M
2020-04-19,17,Huobi Token,HT,$ 863.95M
2020-04-19,18,Dash,DASH,$ 779.52M
2020-04-19,19,USD Coin,USDC,$ 727.62M
2020-04-19,20,Ethereum Classic,ETC,$ 645.54M
2020-04-19,21,NEO,NEO,$ 541.74M
2020-04-19,22,Cronos,CRO,$ 527.68M
2020-04-19,23,Cosmos,ATOM,$ 461.47M
2020-04-19,24,IOTA,IOTA,$ 445.15M
