date,index,name,ticker,market_cap
2020-07-09,1,Bitcoin,BTC,$ 170.24B
2020-07-09,2,Ethereum,ETH,$ 26.99B
2020-07-09,3,Tether,USDT,$ 9.79B
2020-07-09,4,XRP,XRP,$ 8.74B
2020-07-09,5,Bitcoin Cash,BCH,$ 4.38B
2020-07-09,6,Cardano,ADA,$ 3.89B
2020-07-09,7,Bitcoin SV,BSV,$ 3.41B
2020-07-09,8,Litecoin,LTC,$ 2.88B
2020-07-09,9,Binance Coin,BNB,$ 2.61B
2020-07-09,10,Cronos,CRO,$ 2.56B
2020-07-09,11,Chainlink,LINK,$ 2.12B
2020-07-09,12,Stellar,XLM,$ 1.88B
2020-07-09,13,Tezos,XTZ,$ 1.81B
2020-07-09,14,OKB,OKB,$ 1.41B
2020-07-09,15,TRON,TRX,$ 1.22B
2020-07-09,16,UNUS SED LEO,LEO,$ 1.19B
2020-07-09,17,Monero,XMR,$ 1.19B
2020-07-09,18,USD Coin,USDC,$ 1.08B
2020-07-09,19,VeChain,VET,$ 1.00B
2020-07-09,20,Huobi Token,HT,$ 905.37M
2020-07-09,21,Ethereum Classic,ETC,$ 772.32M
2020-07-09,22,NEO,NEO,$ 760.41M
2020-07-09,23,Cosmos,ATOM,$ 718.90M
2020-07-09,24,IOTA,IOTA,$ 705.33M
