date,index,name,ticker,market_cap
2020-11-19,1,Bitcoin,BTC,$ 332.12B
2020-11-19,2,Ethereum,ETH,$ 53.69B
2020-11-19,3,Tether,USDT,$ 18.10B
2020-11-19,4,XRP,XRP,$ 13.02B
2020-11-19,5,Litecoin,LTC,$ 5.37B
2020-11-19,6,Chainlink,LINK,$ 5.32B
2020-11-19,7,Bitcoin Cash,BCH,$ 4.58B
2020-11-19,8,Polkadot,DOT,$ 4.25B
2020-11-19,9,Binance Coin,BNB,$ 4.04B
2020-11-19,10,Cardano,ADA,$ 3.33B
2020-11-19,11,Bitcoin SV,BSV,$ 3.00B
2020-11-19,12,USD Coin,USDC,$ 2.80B
2020-11-19,13,Monero,XMR,$ 2.10B
2020-11-19,14,Stellar,XLM,$ 1.76B
2020-11-19,15,TRON,TRX,$ 1.72B
2020-11-19,16,OKB,OKB,$ 1.60B
2020-11-19,17,Tezos,XTZ,$ 1.57B
2020-11-19,18,Cronos,CRO,$ 1.44B
2020-11-19,19,UNUS SED LEO,LEO,$ 1.24B
2020-11-19,20,NEO,NEO,$ 1.12B
2020-11-19,21,Filecoin,FIL,$ 1.08B
2020-11-19,22,NEM,XEM,$ 1.06B
2020-11-19,23,Cosmos,ATOM,$ 1.05B
2020-11-19,24,Multi-Collateral Dai,DAI,$ 994.71M
