date,index,name,ticker,market_cap
2020-01-14,1,Bitcoin,BTC,$ 158.11B
2020-01-14,2,Ethereum,ETH,$ 17.92B
2020-01-14,3,XRP,XRP,$ 10.17B
2020-01-14,4,Bitcoin SV,BSV,$ 6.13B
2020-01-14,5,Bitcoin Cash,BCH,$ 6.01B
2020-01-14,6,Tether,USDT,$ 4.29B
2020-01-14,7,Litecoin,LTC,$ 3.70B
2020-01-14,8,Binance Coin,BNB,$ 2.57B
2020-01-14,9,TRON,TRX,$ 1.11B
2020-01-14,10,Monero,XMR,$ 1.09B
2020-01-14,11,Cardano,ADA,$ 1.06B
2020-01-14,12,Stellar,XLM,$ 1.06B
2020-01-14,13,Tezos,XTZ,$ 926.07M
2020-01-14,14,UNUS SED LEO,LEO,$ 880.69M
2020-01-14,15,Cosmos,ATOM,$ 860.00M
2020-01-14,16,Chainlink,LINK,$ 843.50M
2020-01-14,17,Dash,DASH,$ 788.09M
2020-01-14,18,Huobi Token,HT,$ 786.59M
2020-01-14,19,NEO,NEO,$ 780.86M
2020-01-14,20,Ethereum Classic,ETC,$ 760.87M
2020-01-14,21,IOTA,IOTA,$ 582.42M
2020-01-14,22,Cronos,CRO,$ 448.13M
2020-01-14,23,USD Coin,USDC,$ 431.81M
2020-01-14,24,Ontology,ONT,$ 423.29M
