date,index,name,ticker,market_cap
2020-05-05,1,Bitcoin,BTC,$ 164.31B
2020-05-05,2,Ethereum,ETH,$ 22.66B
2020-05-05,3,XRP,XRP,$ 9.38B
2020-05-05,4,Tether,USDT,$ 7.86B
2020-05-05,5,Bitcoin Cash,BCH,$ 4.52B
2020-05-05,6,Bitcoin SV,BSV,$ 3.80B
2020-05-05,7,Litecoin,LTC,$ 3.00B
2020-05-05,8,Binance Coin,BNB,$ 2.62B
2020-05-05,9,Tezos,XTZ,$ 1.95B
2020-05-05,10,Stellar,XLM,$ 1.47B
2020-05-05,11,OKB,OKB,$ 1.46B
2020-05-05,12,Chainlink,LINK,$ 1.29B
2020-05-05,13,Cardano,ADA,$ 1.28B
2020-05-05,14,TRON,TRX,$ 1.06B
2020-05-05,15,Monero,XMR,$ 1.06B
2020-05-05,16,UNUS SED LEO,LEO,$ 1.04B
2020-05-05,17,Huobi Token,HT,$ 928.53M
2020-05-05,18,Ethereum Classic,ETC,$ 836.29M
2020-05-05,19,Dash,DASH,$ 751.66M
2020-05-05,20,USD Coin,USDC,$ 713.59M
2020-05-05,21,Cronos,CRO,$ 643.90M
2020-05-05,22,NEO,NEO,$ 637.67M
2020-05-05,23,IOTA,IOTA,$ 518.63M
2020-05-05,24,Cosmos,ATOM,$ 514.86M
