date,index,name,ticker,market_cap
2020-01-13,1,Bitcoin,BTC,$ 146.86B
2020-01-13,2,Ethereum,ETH,$ 15.68B
2020-01-13,3,XRP,XRP,$ 9.18B
2020-01-13,4,Bitcoin Cash,BCH,$ 4.86B
2020-01-13,5,Tether,USDT,$ 4.29B
2020-01-13,6,Litecoin,LTC,$ 3.18B
2020-01-13,7,Bitcoin SV,BSV,$ 3.11B
2020-01-13,8,Binance Coin,BNB,$ 2.35B
2020-01-13,9,Monero,XMR,$ 999.34M
2020-01-13,10,TRON,TRX,$ 979.10M
2020-01-13,11,Stellar,XLM,$ 963.50M
2020-01-13,12,Cardano,ADA,$ 958.36M
2020-01-13,13,Tezos,XTZ,$ 882.60M
2020-01-13,14,UNUS SED LEO,LEO,$ 834.14M
2020-01-13,15,Cosmos,ATOM,$ 812.33M
2020-01-13,16,Chainlink,LINK,$ 763.00M
2020-01-13,17,Huobi Token,HT,$ 731.09M
2020-01-13,18,NEO,NEO,$ 705.39M
2020-01-13,19,Dash,DASH,$ 649.34M
2020-01-13,20,Ethereum Classic,ETC,$ 632.51M
2020-01-13,21,IOTA,IOTA,$ 522.64M
2020-01-13,22,USD Coin,USDC,$ 447.65M
2020-01-13,23,Cronos,CRO,$ 427.26M
2020-01-13,24,Ontology,ONT,$ 385.82M
