date,index,name,ticker,market_cap
2020-10-06,1,Bitcoin,BTC,$ 195.94B
2020-10-06,2,Ethereum,ETH,$ 38.42B
2020-10-06,3,Tether,USDT,$ 15.61B
2020-10-06,4,XRP,XRP,$ 10.59B
2020-10-06,5,Bitcoin Cash,BCH,$ 4.05B
2020-10-06,6,Binance Coin,BNB,$ 3.99B
2020-10-06,7,Polkadot,DOT,$ 3.35B
2020-10-06,8,Chainlink,LINK,$ 3.07B
2020-10-06,9,Cronos,CRO,$ 3.03B
2020-10-06,10,Litecoin,LTC,$ 3.01B
2020-10-06,11,Bitcoin SV,BSV,$ 2.93B
2020-10-06,12,Cardano,ADA,$ 2.91B
2020-10-06,13,USD Coin,USDC,$ 2.68B
2020-10-06,14,Monero,XMR,$ 1.88B
2020-10-06,15,OKB,OKB,$ 1.72B
2020-10-06,16,TRON,TRX,$ 1.70B
2020-10-06,17,Stellar,XLM,$ 1.50B
2020-10-06,18,Tezos,XTZ,$ 1.50B
2020-10-06,19,UNUS SED LEO,LEO,$ 1.17B
2020-10-06,20,NEO,NEO,$ 1.17B
2020-10-06,21,NEM,XEM,$ 1.07B
2020-10-06,22,Cosmos,ATOM,$ 971.09M
2020-10-06,23,Huobi Token,HT,$ 959.68M
2020-10-06,24,IOTA,IOTA,$ 703.58M
