date,index,name,ticker,market_cap
2020-01-28,1,Bitcoin,BTC,$ 164.24B
2020-01-28,2,Ethereum,ETH,$ 18.82B
2020-01-28,3,XRP,XRP,$ 10.22B
2020-01-28,4,Bitcoin Cash,BCH,$ 6.73B
2020-01-28,5,Bitcoin SV,BSV,$ 5.21B
2020-01-28,6,Tether,USDT,$ 4.28B
2020-01-28,7,Litecoin,LTC,$ 3.78B
2020-01-28,8,Binance Coin,BNB,$ 2.75B
2020-01-28,9,Cardano,ADA,$ 1.36B
2020-01-28,10,Ethereum Classic,ETC,$ 1.30B
2020-01-28,11,TRON,TRX,$ 1.24B
2020-01-28,12,Stellar,XLM,$ 1.20B
2020-01-28,13,Monero,XMR,$ 1.15B
2020-01-28,14,Tezos,XTZ,$ 1.07B
2020-01-28,15,Dash,DASH,$ 1.05B
2020-01-28,16,Chainlink,LINK,$ 917.00M
2020-01-28,17,UNUS SED LEO,LEO,$ 891.43M
2020-01-28,18,Cosmos,ATOM,$ 865.73M
2020-01-28,19,NEO,NEO,$ 791.45M
2020-01-28,20,IOTA,IOTA,$ 782.41M
2020-01-28,21,Huobi Token,HT,$ 776.93M
2020-01-28,22,Cronos,CRO,$ 527.60M
2020-01-28,23,Zcash,ZEC,$ 448.87M
2020-01-28,24,USD Coin,USDC,$ 446.06M
