date,index,name,ticker,market_cap
2020-05-09,1,Bitcoin,BTC,$ 177.01B
2020-05-09,2,Ethereum,ETH,$ 23.42B
2020-05-09,3,XRP,XRP,$ 9.42B
2020-05-09,4,Tether,USDT,$ 8.32B
2020-05-09,5,Bitcoin Cash,BCH,$ 4.86B
2020-05-09,6,Bitcoin SV,BSV,$ 3.87B
2020-05-09,7,Litecoin,LTC,$ 3.06B
2020-05-09,8,Binance Coin,BNB,$ 2.65B
2020-05-09,9,Tezos,XTZ,$ 2.01B
2020-05-09,10,OKB,OKB,$ 1.50B
2020-05-09,11,Stellar,XLM,$ 1.45B
2020-05-09,12,Chainlink,LINK,$ 1.42B
2020-05-09,13,Cardano,ADA,$ 1.34B
2020-05-09,14,Monero,XMR,$ 1.11B
2020-05-09,15,TRON,TRX,$ 1.08B
2020-05-09,16,UNUS SED LEO,LEO,$ 1.05B
2020-05-09,17,Huobi Token,HT,$ 917.39M
2020-05-09,18,Ethereum Classic,ETC,$ 824.66M
2020-05-09,19,NEO,NEO,$ 778.04M
2020-05-09,20,Dash,DASH,$ 757.28M
2020-05-09,21,USD Coin,USDC,$ 724.93M
2020-05-09,22,Cronos,CRO,$ 694.98M
2020-05-09,23,IOTA,IOTA,$ 554.88M
2020-05-09,24,Cosmos,ATOM,$ 528.21M
