date,index,name,ticker,market_cap
2020-01-06,1,Bitcoin,BTC,$ 138.29B
2020-01-06,2,Ethereum,ETH,$ 15.48B
2020-01-06,3,XRP,XRP,$ 9.47B
2020-01-06,4,Bitcoin Cash,BCH,$ 4.36B
2020-01-06,5,Tether,USDT,$ 4.29B
2020-01-06,6,Litecoin,LTC,$ 2.89B
2020-01-06,7,Binance Coin,BNB,$ 2.29B
2020-01-06,8,Bitcoin SV,BSV,$ 2.11B
2020-01-06,9,Monero,XMR,$ 997.95M
2020-01-06,10,Stellar,XLM,$ 994.67M
2020-01-06,11,TRON,TRX,$ 961.70M
2020-01-06,12,Cardano,ADA,$ 941.66M
2020-01-06,13,Tezos,XTZ,$ 902.03M
2020-01-06,14,UNUS SED LEO,LEO,$ 857.91M
2020-01-06,15,Cosmos,ATOM,$ 774.20M
2020-01-06,16,Huobi Token,HT,$ 721.44M
2020-01-06,17,NEO,NEO,$ 684.93M
2020-01-06,18,Chainlink,LINK,$ 667.59M
2020-01-06,19,Ethereum Classic,ETC,$ 572.38M
2020-01-06,20,Dash,DASH,$ 514.45M
2020-01-06,21,USD Coin,USDC,$ 514.44M
2020-01-06,22,IOTA,IOTA,$ 508.63M
2020-01-06,23,Cronos,CRO,$ 372.20M
2020-01-06,24,Ontology,ONT,$ 367.01M
