date,index,name,ticker,market_cap
2020-09-30,1,Bitcoin,BTC,$ 198.70B
2020-09-30,2,Ethereum,ETH,$ 40.48B
2020-09-30,3,Tether,USDT,$ 15.51B
2020-09-30,4,XRP,XRP,$ 10.40B
2020-09-30,5,Binance Coin,BNB,$ 4.23B
2020-09-30,6,Bitcoin Cash,BCH,$ 4.20B
2020-09-30,7,Polkadot,DOT,$ 3.91B
2020-09-30,8,Chainlink,LINK,$ 3.44B
2020-09-30,9,Bitcoin SV,BSV,$ 3.18B
2020-09-30,10,Cardano,ADA,$ 3.17B
2020-09-30,11,Cronos,CRO,$ 3.09B
2020-09-30,12,Litecoin,LTC,$ 3.02B
2020-09-30,13,USD Coin,USDC,$ 2.54B
2020-09-30,14,Monero,XMR,$ 1.90B
2020-09-30,15,TRON,TRX,$ 1.74B
2020-09-30,16,OKB,OKB,$ 1.74B
2020-09-30,17,Tezos,XTZ,$ 1.58B
2020-09-30,18,Stellar,XLM,$ 1.54B
2020-09-30,19,NEO,NEO,$ 1.34B
2020-09-30,20,UNUS SED LEO,LEO,$ 1.24B
2020-09-30,21,Cosmos,ATOM,$ 1.09B
2020-09-30,22,NEM,XEM,$ 1.02B
2020-09-30,23,Huobi Token,HT,$ 968.08M
2020-09-30,24,IOTA,IOTA,$ 789.57M
