date,index,name,ticker,market_cap
2020-01-25,1,Bitcoin,BTC,$ 151.80B
2020-01-25,2,Ethereum,ETH,$ 17.62B
2020-01-25,3,XRP,XRP,$ 9.59B
2020-01-25,4,Bitcoin Cash,BCH,$ 5.71B
2020-01-25,5,Bitcoin SV,BSV,$ 4.76B
2020-01-25,6,Tether,USDT,$ 4.29B
2020-01-25,7,Litecoin,LTC,$ 3.43B
2020-01-25,8,Binance Coin,BNB,$ 2.64B
2020-01-25,9,Stellar,XLM,$ 1.14B
2020-01-25,10,Cardano,ADA,$ 1.13B
2020-01-25,11,TRON,TRX,$ 1.08B
2020-01-25,12,Monero,XMR,$ 1.07B
2020-01-25,13,Tezos,XTZ,$ 1.05B
2020-01-25,14,Ethereum Classic,ETC,$ 979.41M
2020-01-25,15,Dash,DASH,$ 937.50M
2020-01-25,16,UNUS SED LEO,LEO,$ 897.58M
2020-01-25,17,Chainlink,LINK,$ 868.00M
2020-01-25,18,Cosmos,ATOM,$ 842.84M
2020-01-25,19,Huobi Token,HT,$ 745.57M
2020-01-25,20,NEO,NEO,$ 735.01M
2020-01-25,21,IOTA,IOTA,$ 649.08M
2020-01-25,22,Cronos,CRO,$ 479.79M
2020-01-25,23,USD Coin,USDC,$ 449.19M
2020-01-25,24,Ontology,ONT,$ 404.15M
