date,index,name,ticker,market_cap
2020-09-26,1,Bitcoin,BTC,$ 198.47B
2020-09-26,2,Ethereum,ETH,$ 39.83B
2020-09-26,3,Tether,USDT,$ 15.28B
2020-09-26,4,XRP,XRP,$ 10.45B
2020-09-26,5,Bitcoin Cash,BCH,$ 4.10B
2020-09-26,6,Polkadot,DOT,$ 3.90B
2020-09-26,7,Binance Coin,BNB,$ 3.79B
2020-09-26,8,Chainlink,LINK,$ 3.57B
2020-09-26,9,Cronos,CRO,$ 3.13B
2020-09-26,10,Bitcoin SV,BSV,$ 3.04B
2020-09-26,11,Litecoin,LTC,$ 3.01B
2020-09-26,12,Cardano,ADA,$ 2.97B
2020-09-26,13,USD Coin,USDC,$ 2.55B
2020-09-26,14,TRON,TRX,$ 1.82B
2020-09-26,15,OKB,OKB,$ 1.76B
2020-09-26,16,Monero,XMR,$ 1.67B
2020-09-26,17,Tezos,XTZ,$ 1.58B
2020-09-26,18,Stellar,XLM,$ 1.52B
2020-09-26,19,NEO,NEO,$ 1.47B
2020-09-26,20,UNUS SED LEO,LEO,$ 1.20B
2020-09-26,21,NEM,XEM,$ 1.09B
2020-09-26,22,Huobi Token,HT,$ 972.27M
2020-09-26,23,Cosmos,ATOM,$ 924.18M
2020-09-26,24,yearn.finance,YFI,$ 912.11M
