date,index,name,ticker,market_cap
2020-06-20,1,Bitcoin,BTC,$ 172.20B
2020-06-20,2,Ethereum,ETH,$ 25.49B
2020-06-20,3,Tether,USDT,$ 9.64B
2020-06-20,4,XRP,XRP,$ 8.16B
2020-06-20,5,Bitcoin Cash,BCH,$ 4.29B
2020-06-20,6,Bitcoin SV,BSV,$ 3.20B
2020-06-20,7,Litecoin,LTC,$ 2.82B
2020-06-20,8,Binance Coin,BNB,$ 2.50B
2020-06-20,9,Cardano,ADA,$ 2.05B
2020-06-20,10,Tezos,XTZ,$ 1.87B
2020-06-20,11,Chainlink,LINK,$ 1.47B
2020-06-20,12,Stellar,XLM,$ 1.42B
2020-06-20,13,OKB,OKB,$ 1.37B
2020-06-20,14,Cronos,CRO,$ 1.22B
2020-06-20,15,UNUS SED LEO,LEO,$ 1.15B
2020-06-20,16,Monero,XMR,$ 1.13B
2020-06-20,17,TRON,TRX,$ 1.07B
2020-06-20,18,USD Coin,USDC,$ 912.38M
2020-06-20,19,Huobi Token,HT,$ 898.44M
2020-06-20,20,Ethereum Classic,ETC,$ 729.28M
2020-06-20,21,NEO,NEO,$ 725.84M
2020-06-20,22,Dash,DASH,$ 676.90M
2020-06-20,23,Compound,COMP,$ 633.48M
2020-06-20,24,IOTA,IOTA,$ 604.54M
