date,index,name,ticker,market_cap
2020-12-08,1,Bitcoin,BTC,$ 347.89B
2020-12-08,2,Ethereum,ETH,$ 64.59B
2020-12-08,3,XRP,XRP,$ 24.87B
2020-12-08,4,Tether,USDT,$ 19.75B
2020-12-08,5,Litecoin,LTC,$ 5.15B
2020-12-08,6,Bitcoin Cash,BCH,$ 5.03B
2020-12-08,7,Chainlink,LINK,$ 4.87B
2020-12-08,8,Cardano,ADA,$ 4.57B
2020-12-08,9,Polkadot,DOT,$ 4.32B
2020-12-08,10,Binance Coin,BNB,$ 4.04B
2020-12-08,11,Stellar,XLM,$ 3.42B
2020-12-08,12,Bitcoin SV,BSV,$ 3.22B
2020-12-08,13,USD Coin,USDC,$ 3.08B
2020-12-08,14,Monero,XMR,$ 2.45B
2020-12-08,15,NEM,XEM,$ 2.04B
2020-12-08,16,TRON,TRX,$ 1.89B
2020-12-08,17,Tezos,XTZ,$ 1.64B
2020-12-08,18,OKB,OKB,$ 1.49B
2020-12-08,19,Cronos,CRO,$ 1.36B
2020-12-08,20,Filecoin,FIL,$ 1.34B
2020-12-08,21,UNUS SED LEO,LEO,$ 1.31B
2020-12-08,22,NEO,NEO,$ 1.18B
2020-12-08,23,Multi-Collateral Dai,DAI,$ 1.08B
2020-12-08,24,Celsius Network,CEL,$ 1.01B
