date,index,name,ticker,market_cap
2020-05-31,1,Bitcoin,BTC,$ 174.28B
2020-05-31,2,Ethereum,ETH,$ 26.09B
2020-05-31,3,Tether,USDT,$ 9.09B
2020-05-31,4,XRP,XRP,$ 8.87B
2020-05-31,5,Bitcoin Cash,BCH,$ 4.46B
2020-05-31,6,Bitcoin SV,BSV,$ 3.59B
2020-05-31,7,Litecoin,LTC,$ 2.99B
2020-05-31,8,Binance Coin,BNB,$ 2.68B
2020-05-31,9,Tezos,XTZ,$ 2.02B
2020-05-31,10,Cardano,ADA,$ 1.99B
2020-05-31,11,OKB,OKB,$ 1.47B
2020-05-31,12,Chainlink,LINK,$ 1.47B
2020-05-31,13,Stellar,XLM,$ 1.44B
2020-05-31,14,Monero,XMR,$ 1.17B
2020-05-31,15,UNUS SED LEO,LEO,$ 1.16B
2020-05-31,16,TRON,TRX,$ 1.10B
2020-05-31,17,Huobi Token,HT,$ 894.04M
2020-05-31,18,Cronos,CRO,$ 880.37M
2020-05-31,19,Ethereum Classic,ETC,$ 808.38M
2020-05-31,20,NEO,NEO,$ 798.50M
2020-05-31,21,Dash,DASH,$ 738.48M
2020-05-31,22,USD Coin,USDC,$ 731.99M
2020-05-31,23,IOTA,IOTA,$ 618.89M
2020-05-31,24,Cosmos,ATOM,$ 530.11M
