date,index,name,ticker,market_cap
2020-05-07,1,Bitcoin,BTC,$ 180.90B
2020-05-07,2,Ethereum,ETH,$ 23.53B
2020-05-07,3,XRP,XRP,$ 9.44B
2020-05-07,4,Tether,USDT,$ 8.04B
2020-05-07,5,Bitcoin Cash,BCH,$ 4.64B
2020-05-07,6,Bitcoin SV,BSV,$ 3.82B
2020-05-07,7,Litecoin,LTC,$ 3.06B
2020-05-07,8,Binance Coin,BNB,$ 2.65B
2020-05-07,9,Tezos,XTZ,$ 1.95B
2020-05-07,10,OKB,OKB,$ 1.49B
2020-05-07,11,Stellar,XLM,$ 1.46B
2020-05-07,12,Cardano,ADA,$ 1.32B
2020-05-07,13,Chainlink,LINK,$ 1.32B
2020-05-07,14,Monero,XMR,$ 1.11B
2020-05-07,15,TRON,TRX,$ 1.07B
2020-05-07,16,UNUS SED LEO,LEO,$ 1.04B
2020-05-07,17,Huobi Token,HT,$ 937.43M
2020-05-07,18,Ethereum Classic,ETC,$ 828.15M
2020-05-07,19,Dash,DASH,$ 748.12M
2020-05-07,20,USD Coin,USDC,$ 720.36M
2020-05-07,21,NEO,NEO,$ 694.10M
2020-05-07,22,Cronos,CRO,$ 680.33M
2020-05-07,23,Cosmos,ATOM,$ 520.58M
2020-05-07,24,IOTA,IOTA,$ 513.82M
