date,index,name,ticker,market_cap
2020-07-01,1,Bitcoin,BTC,$ 169.96B
2020-07-01,2,Ethereum,ETH,$ 25.74B
2020-07-01,3,Tether,USDT,$ 9.63B
2020-07-01,4,XRP,XRP,$ 7.66B
2020-07-01,5,Bitcoin Cash,BCH,$ 4.13B
2020-07-01,6,Bitcoin SV,BSV,$ 2.92B
2020-07-01,7,Litecoin,LTC,$ 2.72B
2020-07-01,8,Binance Coin,BNB,$ 2.47B
2020-07-01,9,Cardano,ADA,$ 2.41B
2020-07-01,10,Tezos,XTZ,$ 1.72B
2020-07-01,11,Chainlink,LINK,$ 1.64B
2020-07-01,12,OKB,OKB,$ 1.43B
2020-07-01,13,Stellar,XLM,$ 1.38B
2020-07-01,14,Cronos,CRO,$ 1.30B
2020-07-01,15,UNUS SED LEO,LEO,$ 1.23B
2020-07-01,16,Monero,XMR,$ 1.14B
2020-07-01,17,TRON,TRX,$ 1.12B
2020-07-01,18,USD Coin,USDC,$ 1.00B
2020-07-01,19,Huobi Token,HT,$ 905.37M
2020-07-01,20,NEO,NEO,$ 715.97M
2020-07-01,21,Ethereum Classic,ETC,$ 664.15M
2020-07-01,22,Dash,DASH,$ 654.54M
2020-07-01,23,IOTA,IOTA,$ 636.51M
2020-07-01,24,Compound,COMP,$ 531.31M
