date,index,name,ticker,market_cap
2020-06-15,1,Bitcoin,BTC,$ 173.54B
2020-06-15,2,Ethereum,ETH,$ 25.77B
2020-06-15,3,Tether,USDT,$ 9.51B
2020-06-15,4,XRP,XRP,$ 8.34B
2020-06-15,5,Bitcoin Cash,BCH,$ 4.37B
2020-06-15,6,Bitcoin SV,BSV,$ 3.20B
2020-06-15,7,Litecoin,LTC,$ 2.84B
2020-06-15,8,Binance Coin,BNB,$ 2.56B
2020-06-15,9,Cardano,ADA,$ 2.02B
2020-06-15,10,Tezos,XTZ,$ 1.88B
2020-06-15,11,Stellar,XLM,$ 1.44B
2020-06-15,12,OKB,OKB,$ 1.43B
2020-06-15,13,Chainlink,LINK,$ 1.38B
2020-06-15,14,Cronos,CRO,$ 1.15B
2020-06-15,15,Monero,XMR,$ 1.13B
2020-06-15,16,UNUS SED LEO,LEO,$ 1.13B
2020-06-15,17,TRON,TRX,$ 1.07B
2020-06-15,18,Huobi Token,HT,$ 920.46M
2020-06-15,19,USD Coin,USDC,$ 750.13M
2020-06-15,20,NEO,NEO,$ 737.84M
2020-06-15,21,Ethereum Classic,ETC,$ 728.12M
2020-06-15,22,Dash,DASH,$ 686.27M
2020-06-15,23,IOTA,IOTA,$ 611.06M
2020-06-15,24,Cosmos,ATOM,$ 518.67M
