date,index,name,ticker,market_cap
2020-08-25,1,Bitcoin,BTC,$ 209.88B
2020-08-25,2,Ethereum,ETH,$ 42.99B
2020-08-25,3,Tether,USDT,$ 12.88B
2020-08-25,4,XRP,XRP,$ 11.99B
2020-08-25,5,Bitcoin Cash,BCH,$ 5.11B
2020-08-25,6,Chainlink,LINK,$ 4.99B
2020-08-25,7,Polkadot,DOT,$ 4.84B
2020-08-25,8,Litecoin,LTC,$ 3.81B
2020-08-25,9,Cardano,ADA,$ 3.54B
2020-08-25,10,Bitcoin SV,BSV,$ 3.53B
2020-08-25,11,Cronos,CRO,$ 3.32B
2020-08-25,12,Binance Coin,BNB,$ 3.10B
2020-08-25,13,Tezos,XTZ,$ 2.48B
2020-08-25,14,Stellar,XLM,$ 2.01B
2020-08-25,15,Cosmos,ATOM,$ 1.68B
2020-08-25,16,Monero,XMR,$ 1.56B
2020-08-25,17,TRON,TRX,$ 1.55B
2020-08-25,18,OKB,OKB,$ 1.54B
2020-08-25,19,USD Coin,USDC,$ 1.38B
2020-08-25,20,UNUS SED LEO,LEO,$ 1.23B
2020-08-25,21,NEO,NEO,$ 1.20B
2020-08-25,22,Huobi Token,HT,$ 1.02B
2020-08-25,23,IOTA,IOTA,$ 1.00B
2020-08-25,24,VeChain,VET,$ 936.44M
