date,index,name,ticker,market_cap
2020-03-19,1,Bitcoin,BTC,$ 114.64B
2020-03-19,2,Ethereum,ETH,$ 15.27B
2020-03-19,3,XRP,XRP,$ 7.18B
2020-03-19,4,Tether,USDT,$ 4.29B
2020-03-19,5,Bitcoin Cash,BCH,$ 4.16B
2020-03-19,6,Bitcoin SV,BSV,$ 2.98B
2020-03-19,7,Litecoin,LTC,$ 2.57B
2020-03-19,8,Binance Coin,BNB,$ 1.91B
2020-03-19,9,Tezos,XTZ,$ 1.18B
2020-03-19,10,UNUS SED LEO,LEO,$ 973.22M
2020-03-19,11,Stellar,XLM,$ 849.13M
2020-03-19,12,Cardano,ADA,$ 810.28M
2020-03-19,13,Chainlink,LINK,$ 808.50M
2020-03-19,14,TRON,TRX,$ 792.88M
2020-03-19,15,Huobi Token,HT,$ 760.35M
2020-03-19,16,Monero,XMR,$ 734.73M
2020-03-19,17,Dash,DASH,$ 637.26M
2020-03-19,18,USD Coin,USDC,$ 631.71M
2020-03-19,19,Ethereum Classic,ETC,$ 602.50M
2020-03-19,20,NEO,NEO,$ 466.26M
2020-03-19,21,IOTA,IOTA,$ 421.76M
2020-03-19,22,Cronos,CRO,$ 417.36M
2020-03-19,23,Cosmos,ATOM,$ 402.35M
2020-03-19,24,NEM,XEM,$ 359.00M
