date,index,name,ticker,market_cap
2020-09-19,1,Bitcoin,BTC,$ 204.32B
2020-09-19,2,Ethereum,ETH,$ 43.27B
2020-09-19,3,Tether,USDT,$ 15.21B
2020-09-19,4,XRP,XRP,$ 10.85B
2020-09-19,5,Polkadot,DOT,$ 4.37B
2020-09-19,6,Bitcoin Cash,BCH,$ 4.33B
2020-09-19,7,Binance Coin,BNB,$ 3.94B
2020-09-19,8,Chainlink,LINK,$ 3.54B
2020-09-19,9,Cronos,CRO,$ 3.36B
2020-09-19,10,Litecoin,LTC,$ 3.18B
2020-09-19,11,Bitcoin SV,BSV,$ 3.00B
2020-09-19,12,Cardano,ADA,$ 2.88B
2020-09-19,13,USD Coin,USDC,$ 2.29B
2020-09-19,14,TRON,TRX,$ 1.86B
2020-09-19,15,OKB,OKB,$ 1.73B
2020-09-19,16,NEO,NEO,$ 1.71B
2020-09-19,17,Tezos,XTZ,$ 1.68B
2020-09-19,18,Monero,XMR,$ 1.67B
2020-09-19,19,Stellar,XLM,$ 1.63B
2020-09-19,20,UNUS SED LEO,LEO,$ 1.19B
2020-09-19,21,Huobi Token,HT,$ 1.03B
2020-09-19,22,NEM,XEM,$ 1.03B
2020-09-19,23,Cosmos,ATOM,$ 1.00B
2020-09-19,24,yearn.finance,YFI,$ 876.74M
