date,index,name,ticker,market_cap
2020-10-05,1,Bitcoin,BTC,$ 199.04B
2020-10-05,2,Ethereum,ETH,$ 39.86B
2020-10-05,3,Tether,USDT,$ 15.63B
2020-10-05,4,XRP,XRP,$ 10.89B
2020-10-05,5,Binance Coin,BNB,$ 4.14B
2020-10-05,6,Bitcoin Cash,BCH,$ 4.10B
2020-10-05,7,Polkadot,DOT,$ 3.77B
2020-10-05,8,Chainlink,LINK,$ 3.37B
2020-10-05,9,Cronos,CRO,$ 3.06B
2020-10-05,10,Cardano,ADA,$ 3.05B
2020-10-05,11,Litecoin,LTC,$ 3.03B
2020-10-05,12,Bitcoin SV,BSV,$ 3.00B
2020-10-05,13,USD Coin,USDC,$ 2.65B
2020-10-05,14,Monero,XMR,$ 1.94B
2020-10-05,15,TRON,TRX,$ 1.76B
2020-10-05,16,OKB,OKB,$ 1.75B
2020-10-05,17,Tezos,XTZ,$ 1.55B
2020-10-05,18,Stellar,XLM,$ 1.52B
2020-10-05,19,NEO,NEO,$ 1.25B
2020-10-05,20,UNUS SED LEO,LEO,$ 1.17B
2020-10-05,21,NEM,XEM,$ 1.11B
2020-10-05,22,Cosmos,ATOM,$ 1.10B
2020-10-05,23,Huobi Token,HT,$ 970.18M
2020-10-05,24,IOTA,IOTA,$ 750.34M
