date,index,name,ticker,market_cap
2020-06-01,1,Bitcoin,BTC,$ 178.06B
2020-06-01,2,Ethereum,ETH,$ 27.00B
2020-06-01,3,Tether,USDT,$ 9.09B
2020-06-01,4,XRP,XRP,$ 8.96B
2020-06-01,5,Bitcoin Cash,BCH,$ 4.54B
2020-06-01,6,Bitcoin SV,BSV,$ 3.61B
2020-06-01,7,Litecoin,LTC,$ 3.07B
2020-06-01,8,Binance Coin,BNB,$ 2.74B
2020-06-01,9,Cardano,ADA,$ 2.12B
2020-06-01,10,Tezos,XTZ,$ 2.08B
2020-06-01,11,Stellar,XLM,$ 1.54B
2020-06-01,12,Chainlink,LINK,$ 1.53B
2020-06-01,13,OKB,OKB,$ 1.50B
2020-06-01,14,Monero,XMR,$ 1.17B
2020-06-01,15,UNUS SED LEO,LEO,$ 1.16B
2020-06-01,16,TRON,TRX,$ 1.12B
2020-06-01,17,Cronos,CRO,$ 927.95M
2020-06-01,18,Huobi Token,HT,$ 900.65M
2020-06-01,19,NEO,NEO,$ 886.67M
2020-06-01,20,Ethereum Classic,ETC,$ 822.34M
2020-06-01,21,Dash,DASH,$ 746.98M
2020-06-01,22,USD Coin,USDC,$ 729.82M
2020-06-01,23,IOTA,IOTA,$ 650.28M
2020-06-01,24,Cosmos,ATOM,$ 539.65M
