date,index,name,ticker,market_cap
2020-01-24,1,Bitcoin,BTC,$ 153.18B
2020-01-24,2,Ethereum,ETH,$ 17.68B
2020-01-24,3,XRP,XRP,$ 9.63B
2020-01-24,4,Bitcoin Cash,BCH,$ 5.80B
2020-01-24,5,Bitcoin SV,BSV,$ 4.81B
2020-01-24,6,Tether,USDT,$ 4.27B
2020-01-24,7,Litecoin,LTC,$ 3.47B
2020-01-24,8,Binance Coin,BNB,$ 2.67B
2020-01-24,9,Stellar,XLM,$ 1.15B
2020-01-24,10,Cardano,ADA,$ 1.15B
2020-01-24,11,TRON,TRX,$ 1.09B
2020-01-24,12,Monero,XMR,$ 1.08B
2020-01-24,13,Tezos,XTZ,$ 1.06B
2020-01-24,14,Ethereum Classic,ETC,$ 995.60M
2020-01-24,15,Dash,DASH,$ 930.51M
2020-01-24,16,UNUS SED LEO,LEO,$ 899.15M
2020-01-24,17,Chainlink,LINK,$ 871.50M
2020-01-24,18,Cosmos,ATOM,$ 852.38M
2020-01-24,19,Huobi Token,HT,$ 752.81M
2020-01-24,20,NEO,NEO,$ 741.36M
2020-01-24,21,IOTA,IOTA,$ 657.37M
2020-01-24,22,Cronos,CRO,$ 483.50M
2020-01-24,23,USD Coin,USDC,$ 449.47M
2020-01-24,24,Ontology,ONT,$ 400.20M
